brand,sic,city,gu,dong,address,zip,lon,lat,d250,d50,land,sales
Ediya,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 삼일대로 436-1,3133,126.9880044,37.57359365,1,1,0.9,4176
Ediya,I56220,서울특별시,종로구,숭인1동,서울특별시 종로구 지봉로 64,3109,127.0158139,37.57572097,1,1,0.9,4176
Ediya,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 청계천로 55,3189,126.9838213,37.56901647,8,2,0.9,2376
CoffeeBean,I56220,서울특별시,종로구,혜화동,서울특별시 종로구 대명길 25,3078,127.0001708,37.58314925,7,1,0.9,3312
CoffeeBean,I56220,서울특별시,종로구,사직동,서울특별시 종로구 사직로 130,3170,126.9733086,37.57535894,1,1,0.9,4176
CoffeeBean,I56220,서울특별시,종로구,사직동,서울특별시 종로구 새문안로9길 25,3183,126.9754693,37.57134105,7,2,0.9,2484
CoffeeBean,I56220,서울특별시,종로구,이화동,서울특별시 종로구 대학로12길 62,3086,127.0036928,37.58139497,5,1,0.9,3600
CoffeeBean,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 69,3164,126.9852945,37.57056992,7,1,0.9,3312
CoffeeBean,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 청계천로 83,3190,126.9867153,37.56847369,4,1,0.9,3744
CoffeeBean,I56220,서울특별시,종로구,이화동,서울특별시 종로구 대학로10길 5,3086,127.0025658,37.58185399,7,1,0.9,3312
CoffeeBean,I56220,서울특별시,종로구,삼청동,서울특별시 종로구 율곡로 47,3060,126.984571,37.57633037,3,1,0.9,3888
CoffeeBean,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 인사동10길 5,3146,126.9852916,37.57412,1,1,0.9,4176
CoffeeBean,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 14,3187,126.9788411,37.56980246,4,1,0.9,3744
CoffeeBean,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 70,3189,126.9851564,37.56990197,9,2,0.9,2268
CoffeeBean,I56220,서울특별시,종로구,이화동,서울특별시 종로구 대학로 128,3086,127.0021356,37.58269733,7,1,0.9,3312
CoffeeBean,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로3길 34,3156,126.9794696,37.57186226,4,1,0.9,3744
CoffeeBean,I56220,서울특별시,종로구,삼청동,서울특별시 종로구 삼청로 109,3049,126.981768,37.58513641,2,2,0.9,3024
CoffeeBean,I56220,서울특별시,종로구,사직동,서울특별시 종로구 새문안로9길 25,3183,126.9754693,37.57134105,7,2,0.9,2484
Twosome,I56220,서울특별시,종로구,혜화동,서울특별시 종로구 대명길 28,3077,126.9998271,37.58345269,7,4,0.9,828
Twosome,I56220,서울특별시,종로구,사직동,서울특별시 종로구 새문안로 96,3186,126.9754206,37.56993501,8,1,0.9,3168
Twosome,I56220,서울특별시,종로구,혜화동,서울특별시 종로구 대명길 28,3077,126.9998271,37.58345269,7,4,0.9,828
Twosome,I56220,서울특별시,종로구,혜화동,서울특별시 종로구 대명길 28,3077,126.9998271,37.58345269,7,4,0.9,828
Twosome,I56220,서울특별시,종로구,사직동,서울특별시 종로구 새문안로 76,3185,126.9731586,37.56978921,5,1,0.9,3600
Twosome,I56220,서울특별시,종로구,사직동,서울특별시 종로구 새문안로 58,3184,126.9715584,37.56926168,2,1,0.9,4032
Twosome,I56220,서울특별시,종로구,이화동,서울특별시 종로구 대학로 89,3082,127.001797,37.57922546,1,1,0.9,4176
Twosome,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 율곡로 6,3142,126.9797604,37.57544191,4,2,0.9,2808
Twosome,I56220,서울특별시,종로구,사직동,서울특별시 종로구 새문안로 85,3182,126.9741012,37.57039209,7,2,0.9,2484
Twosome,I56220,서울특별시,종로구,사직동,서울특별시 종로구 새문안로 85,3182,126.9741012,37.57039209,7,2,0.9,2484
Twosome,I56220,서울특별시,종로구,혜화동,서울특별시 종로구 대명길 28,3077,126.9998271,37.58345269,7,4,0.9,828
Twosome,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 72,3189,126.9853709,37.56993985,9,2,0.9,2268
Twosome,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로5길 58,3151,126.9803158,37.57289676,4,1,0.9,3744
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 통일로 92,4517,126.9692029,37.5635826,2,1,0.9,4838.4
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 새문안로 22,4516,126.9686221,37.56711862,1,1,0.9,5011.2
Starbucks,I56220,서울특별시,중구,신당동,서울특별시 중구 퇴계로 385,4569,127.0143311,37.56539165,2,1,0.9,4838.4
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 소월로 10,4527,126.9753958,37.5585276,1,1,0.9,5011.2
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 50,4534,126.9833126,37.56563319,13,1,0.9,2937.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 19,4523,126.9799417,37.56629791,3,1,0.9,4665.6
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로 130,4514,126.9755101,37.56340323,7,1,0.9,3974.4
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로 120,4514,126.9746449,37.56293619,5,1,0.9,4320
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 65,4539,126.9851123,37.56647763,6,1,0.9,4147.2
Starbucks,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로 197,4557,126.9939076,37.56142598,3,1,0.9,4665.6
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로 72,4526,126.9767791,37.56248617,6,1,0.95,4377.6
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 세종대로 17,4512,126.9732441,37.55861704,3,1,0.95,4924.8
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로9길 41,4513,126.9729802,37.5613449,9,1,0.95,3830.4
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 무교로 19,4520,126.9789728,37.56762308,5,1,0.95,4560
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동8나길 19,4536,126.9838724,37.56108774,10,1,0.95,3648
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 칠패로 27,4511,126.9720218,37.56025531,4,1,0.95,4742.4
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동9가길 14,4534,126.9837157,37.56512306,11,2,0.95,2599.2
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동8길 27,4536,126.9851546,37.56252242,14,1,0.95,2918.4
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로10길 6,4539,126.9832279,37.56686688,13,4,0.95,775.2
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동8가길 3-1,4536,126.9852338,37.56169414,11,1,0.95,3465.6
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로7길 19,4532,126.9807573,37.56376402,5,2,0.95,3420
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 세종대로 124,4520,126.9778549,37.56741517,3,1,0.95,4924.8
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로 84,4534,126.9828281,37.56463787,9,1,0.95,3830.4
Starbucks,I56220,서울특별시,중구,신당동,서울특별시 중구 다산로 258,4570,127.0164407,37.56594086,1,1,0.95,5289.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동길 60,4537,126.9857377,37.56376186,12,2,0.95,2462.4
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 100,4631,126.9829111,37.56019644,8,2,0.95,3009.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동7길 8,4534,126.9845324,37.56416598,15,2,0.95,2052
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 통일로 10,4527,126.9736159,37.5570885,8,1,0.95,4012.8
Starbucks,I56220,서울특별시,중구,광희동,서울특별시 중구 장충단로 229,4561,127.0071916,37.56516063,1,1,0.95,5289.6
Starbucks,I56220,서울특별시,중구,장충동,서울특별시 중구 장충단로 166,4606,127.0061331,37.55963733,1,1,0.95,5289.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 51,4539,126.9836633,37.56648318,11,1,0.95,3465.6
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 퇴계로 18,4637,126.9751399,37.5565521,6,1,0.95,4377.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로 109,4522,126.9822303,37.56697542,9,1,0.95,3830.4
Starbucks,I56220,서울특별시,중구,약수동,서울특별시 중구 동호로7길 31,4596,127.0108813,37.55235171,1,1,0.95,5289.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 100,4631,126.9829111,37.56019644,8,2,0.95,3009.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동10길 41,4537,126.9858515,37.56205085,11,1,0.95,3465.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동9가길 14,4534,126.9837157,37.56512306,11,2,0.95,2599.2
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동7길 8,4534,126.9845324,37.56416598,15,2,0.95,2052
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 101,4535,126.9830833,37.56085569,8,2,0.95,3009.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 101,4535,126.9830833,37.56085569,8,2,0.95,3009.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로 68-1,4535,126.9822587,37.56322733,6,1,0.95,4377.6
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동길 60,4537,126.9857377,37.56376186,12,2,0.95,2462.4
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로 99,4516,126.9721669,37.5628786,5,2,0.95,3420
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로 99,4516,126.9721669,37.5628786,5,2,0.95,3420
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 소공로 70,4535,126.9821565,37.56158656,13,1,0.95,3100.8
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로18길 32,4531,126.9789243,37.56371214,7,1,0.95,4195.2
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 퇴계로 77,4530,126.9807585,37.56034908,6,2,0.95,3283.2
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 소공로 63,4530,126.9809659,37.56090951,7,2,0.95,3146.4
Starbucks,I56220,서울특별시,중구,다산동,서울특별시 중구 다산로 129,4607,127.0107162,37.55542289,4,2,0.95,3556.8
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로5길 16,4539,126.9848909,37.56694427,8,1,0.95,4012.8
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로10길 9,4540,126.9832121,37.56720013,11,4,0.8,729.6
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로7길 19,4532,126.9807573,37.56376402,5,2,0.8,2880
Starbucks,I56220,서울특별시,중구,을지로동,서울특별시 중구 수표로 34,4555,126.9903364,37.56436893,2,1,0.8,4300.8
Starbucks,I56220,서울특별시,중구,황학동,서울특별시 중구 청계천로 400,4572,127.0214482,37.57080306,2,2,0.8,3225.6
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 퇴계로 72,4632,126.9805829,37.55911313,5,1,0.8,3840
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로11길 8,4515,126.9730785,37.56325596,8,1,0.8,2816
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로11길 26,4513,126.974563,37.56230475,7,2,0.8,2208
Ediya,I56220,서울특별시,중구,을지로동,서울특별시 중구 수표로 45,4551,126.9895764,37.56532655,3,1,0.8,3456
Ediya,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로27길 31,4554,126.9912325,37.56255649,2,2,0.8,2688
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로1길 57-1,4526,126.9775557,37.56363722,6,3,0.8,1536
Ediya,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로27길 31,4554,126.9912325,37.56255649,2,2,0.8,2688
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 명동10길 20,4536,126.9852735,37.56293792,14,2,0.8,1536
Ediya,I56220,서울특별시,중구,황학동,서울특별시 중구 청계천로 400,4572,127.0214482,37.57080306,2,2,0.8,2688
Ediya,I56220,서울특별시,중구,신당동,서울특별시 중구 다산로35길 11,4611,127.0148311,37.56353066,2,1,0.8,3584
Ediya,I56220,서울특별시,중구,회현동,서울특별시 중구 세종대로1길 11,4512,126.9725368,37.5581964,3,1,0.8,3456
Ediya,I56220,서울특별시,중구,다산동,서울특별시 중구 다산로 181-2,4608,127.013228,37.55977794,1,1,0.8,3712
Ediya,I56220,서울특별시,중구,중림동,서울특별시 중구 중림로 10,4502,126.9645165,37.55869399,4,1,0.8,3328
Ediya,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로 188,4627,126.9925348,37.56082859,3,1,0.8,3456
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 다동길 46,4522,126.981709,37.56785395,9,1,0.8,2688
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 79,4541,126.9865498,37.56648097,4,1,0.8,3328
Ediya,I56220,서울특별시,중구,광희동,서울특별시 중구 마른내로 109-1,4547,127.0001131,37.56460532,1,1,0.8,3712
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로11길 26,4513,126.974563,37.56230475,7,2,0.8,2208
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 명동8가길 37,4537,126.9870984,37.56191739,4,1,0.8,3328
Ediya,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로 218-5,4624,126.9962626,37.56137394,1,1,0.8,3712
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로1길 57,4526,126.9774543,37.5636003,6,4,0.8,768
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로1길 55,4526,126.9774212,37.56353694,7,4,0.8,736
Ediya,I56220,서울특별시,중구,약수동,서울특별시 중구 동호로10길 11,4590,127.0116106,37.55454736,4,1,0.8,3328
Ediya,I56220,서울특별시,중구,황학동,서울특별시 중구 퇴계로 455,4575,127.022309,37.56557513,2,1,0.8,3584
Ediya,I56220,서울특별시,중구,다산동,서울특별시 중구 다산로 131,4607,127.0108145,37.55569403,3,2,0.8,2592
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로 112,4540,126.9829974,37.56717125,10,4,0.8,640
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동7길 13,4534,126.9839527,37.5643412,13,1,0.8,2176
CoffeeBean,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로 84,4526,126.9771593,37.5636518,7,3,0.8,1472
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로10길 6,4539,126.9832279,37.56686688,13,4,0.8,544
CoffeeBean,I56220,서울특별시,중구,회현동,서울특별시 중구 후암로 110,4637,126.9740278,37.55428983,7,1,0.8,2944
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동8나길 20,4536,126.9838895,37.56149336,10,1,0.8,2560
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동8가길 20,4537,126.9859824,37.56157443,8,1,0.8,2816
CoffeeBean,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로7길 16,4533,126.9811481,37.56415484,5,1,0.8,3200
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동10길 15,4537,126.9853949,37.56316422,14,2,0.8,1536
CoffeeBean,I56220,서울특별시,중구,회현동,서울특별시 중구 한강대로 416,4637,126.9737396,37.55549473,7,4,0.8,736
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동8길 9,4536,126.9847023,37.56332046,13,1,0.8,2176
CoffeeBean,I56220,서울특별시,중구,소공동,서울특별시 중구 통일로 78,4517,126.9697602,37.56256929,2,1,0.8,3584
CoffeeBean,I56220,서울특별시,중구,회현동,서울특별시 중구 한강대로 416,4637,126.9737396,37.55549473,7,4,0.8,736
CoffeeBean,I56220,서울특별시,중구,광희동,서울특별시 중구 장충단로 275,4563,127.0087611,37.56887711,2,1,0.8,3584
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동길 73,4538,126.9862157,37.5644057,9,1,0.8,2688
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 청계천로 30,4521,126.9807834,37.56849471,4,1,0.8,3328
Twosome,I56220,서울특별시,중구,다산동,서울특별시 중구 다산로 111,4598,127.009796,37.55397351,3,1,0.8,3456
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 무교로 6,4523,126.9794525,37.56647389,4,1,0.8,3328
Twosome,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로7길 37,4511,126.9724678,37.56074575,4,1,0.8,3328
