customer_id,InvoiceNo,InvoiceDate,Quantity,UnitPrice,Country,TotalSales
12668,542713,2011-01-31 13:27,8,3.75,Germany,30
12668,542713,2011-01-31 13:27,6,2.95,Germany,17.7
12668,542713,2011-01-31 13:27,12,1.65,Germany,19.8
12668,542713,2011-01-31 13:27,6,2.1,Germany,12.6
12668,542713,2011-01-31 13:27,4,3.75,Germany,15
12668,542713,2011-01-31 13:27,3,4.95,Germany,14.85
12668,542713,2011-01-31 13:27,6,3.75,Germany,22.5
12668,542713,2011-01-31 13:27,3,4.95,Germany,14.85
12668,542713,2011-01-31 13:27,24,0.55,Germany,13.2
12668,542713,2011-01-31 13:27,24,0.55,Germany,13.2
12668,542713,2011-01-31 13:27,4,3.95,Germany,15.8
12668,542713,2011-01-31 13:27,4,3.75,Germany,15
12668,542713,2011-01-31 13:27,4,3.75,Germany,15
12668,542713,2011-01-31 13:27,4,3.75,Germany,15
12668,542713,2011-01-31 13:27,12,1.25,Germany,15
12668,542713,2011-01-31 13:27,12,1.25,Germany,15
12668,542713,2011-01-31 13:27,36,1.25,Germany,45
12668,542713,2011-01-31 13:27,24,1.65,Germany,39.6
12668,542713,2011-01-31 13:27,12,1.65,Germany,19.8
12668,542713,2011-01-31 13:27,6,2.95,Germany,17.7
12668,542713,2011-01-31 13:27,12,2.95,Germany,35.4
12668,542713,2011-01-31 13:27,12,0.42,Germany,5.04
12668,542713,2011-01-31 13:27,12,1.45,Germany,17.4
12668,542713,2011-01-31 13:27,2,9.95,Germany,19.9
12668,542713,2011-01-31 13:27,2,9.95,Germany,19.9
12668,542713,2011-01-31 13:27,6,2.55,Germany,15.3
12668,542713,2011-01-31 13:27,12,1.49,Germany,17.88
12668,542713,2011-01-31 13:27,12,1.49,Germany,17.88
12668,542713,2011-01-31 13:27,4,3.75,Germany,15
12668,542713,2011-01-31 13:27,12,1.65,Germany,19.8
12668,542713,2011-01-31 13:27,12,1.25,Germany,15
12668,542713,2011-01-31 13:27,4,3.75,Germany,15
12668,542713,2011-01-31 13:27,12,1.49,Germany,17.88
12668,542713,2011-01-31 13:27,2,8.5,Germany,17
12668,542713,2011-01-31 13:27,8,4.95,Germany,39.6
12668,542713,2011-01-31 13:27,2,9.95,Germany,19.9
12668,542713,2011-01-31 13:27,7,18,Germany,126
12668,547822,2011-03-25 14:53,12,2.95,Germany,35.4
12668,547822,2011-03-25 14:53,10,1.25,Germany,12.5
12668,547822,2011-03-25 14:53,72,1.06,Germany,76.32
12668,547822,2011-03-25 14:53,6,2.55,Germany,15.3
12668,547822,2011-03-25 14:53,6,2.55,Germany,15.3
12668,547822,2011-03-25 14:53,4,4.25,Germany,17
12668,547822,2011-03-25 14:53,3,4.95,Germany,14.85
12668,547822,2011-03-25 14:53,6,2.55,Germany,15.3
12668,547822,2011-03-25 14:53,6,2.55,Germany,15.3
12668,547822,2011-03-25 14:53,12,1.65,Germany,19.8
12668,547822,2011-03-25 14:53,1,10.95,Germany,10.95
12668,547822,2011-03-25 14:53,12,1.49,Germany,17.88
12668,547822,2011-03-25 14:53,6,2.95,Germany,17.7
12668,547822,2011-03-25 14:53,4,3.75,Germany,15
12668,547822,2011-03-25 14:53,4,4.25,Germany,17
12668,547822,2011-03-25 14:53,4,4.25,Germany,17
12668,547822,2011-03-25 14:53,4,3.75,Germany,15
12668,547822,2011-03-25 14:53,12,2.95,Germany,35.4
12668,547822,2011-03-25 14:53,6,2.95,Germany,17.7
12668,547822,2011-03-25 14:53,12,1.25,Germany,15
12668,547822,2011-03-25 14:53,12,1.45,Germany,17.4
12668,547822,2011-03-25 14:53,12,1.45,Germany,17.4
12668,547822,2011-03-25 14:53,24,4.25,Germany,102
12668,547822,2011-03-25 14:53,4,3.95,Germany,15.8
12668,547822,2011-03-25 14:53,6,2.95,Germany,17.7
12668,547822,2011-03-25 14:53,12,1.49,Germany,17.88
12668,547822,2011-03-25 14:53,10,1.25,Germany,12.5
12668,547822,2011-03-25 14:53,4,7.95,Germany,31.8
12668,547822,2011-03-25 14:53,4,3.75,Germany,15
12668,547822,2011-03-25 14:53,12,3.25,Germany,39
12668,547822,2011-03-25 14:53,12,1.65,Germany,19.8
12668,547822,2011-03-25 14:53,12,1.95,Germany,23.4
12668,547822,2011-03-25 14:53,6,3.75,Germany,22.5
12668,547822,2011-03-25 14:53,12,1.45,Germany,17.4
12668,547822,2011-03-25 14:53,12,1.25,Germany,15
12668,547822,2011-03-25 14:53,24,1.25,Germany,30
12668,547822,2011-03-25 14:53,6,2.89,Germany,17.34
12668,547822,2011-03-25 14:53,2,7.95,Germany,15.9
12668,547822,2011-03-25 14:53,12,0.85,Germany,10.2
12668,547822,2011-03-25 14:53,6,2.55,Germany,15.3
12668,547822,2011-03-25 14:53,2,9.95,Germany,19.9
12668,547822,2011-03-25 14:53,2,8.5,Germany,17
12668,547822,2011-03-25 14:53,12,4.95,Germany,59.4
12668,547822,2011-03-25 14:53,12,1.95,Germany,23.4
12668,547822,2011-03-25 14:53,36,0.83,Germany,29.88
12668,547822,2011-03-25 14:53,12,6.95,Germany,83.4
12668,547822,2011-03-25 14:53,16,18,Germany,288
12668,579094,2011-11-28 10:56,2,7.95,Germany,15.9
12668,579094,2011-11-28 10:56,4,3.75,Germany,15
12668,579094,2011-11-28 10:56,12,1.69,Germany,20.28
12668,579094,2011-11-28 10:56,4,4.95,Germany,19.8
12668,579094,2011-11-28 10:56,3,5.95,Germany,17.85
12668,579094,2011-11-28 10:56,6,3.25,Germany,19.5
12668,579094,2011-11-28 10:56,6,3.25,Germany,19.5
12668,579094,2011-11-28 10:56,6,3.75,Germany,22.5
12668,579094,2011-11-28 10:56,4,4.25,Germany,17
12668,579094,2011-11-28 10:56,10,1.25,Germany,12.5
12668,579094,2011-11-28 10:56,10,1.25,Germany,12.5
12668,579094,2011-11-28 10:56,3,4.95,Germany,14.85
12668,579094,2011-11-28 10:56,3,4.95,Germany,14.85
12668,579094,2011-11-28 10:56,3,4.95,Germany,14.85
12668,579094,2011-11-28 10:56,3,4.95,Germany,14.85
12668,579094,2011-11-28 10:56,6,1.95,Germany,11.7
12668,579094,2011-11-28 10:56,6,2.55,Germany,15.3
12668,579094,2011-11-28 10:56,6,2.55,Germany,15.3
12668,579094,2011-11-28 10:56,3,4.95,Germany,14.85
12668,579094,2011-11-28 10:56,24,1.25,Germany,30
12668,579094,2011-11-28 10:56,12,1.65,Germany,19.8
12668,579094,2011-11-28 10:56,6,2.95,Germany,17.7
12668,579094,2011-11-28 10:56,6,2.95,Germany,17.7
12668,579094,2011-11-28 10:56,12,2.55,Germany,30.6
12668,579094,2011-11-28 10:56,12,2.55,Germany,30.6
12668,579094,2011-11-28 10:56,12,1.49,Germany,17.88
12668,579094,2011-11-28 10:56,12,1.49,Germany,17.88
12668,579094,2011-11-28 10:56,2,9.95,Germany,19.9
12668,579094,2011-11-28 10:56,16,4.95,Germany,79.2
12668,579094,2011-11-28 10:56,20,0.83,Germany,16.6
12668,579094,2011-11-28 10:56,12,0.42,Germany,5.04
12668,579094,2011-11-28 10:56,12,1.45,Germany,17.4
12668,579094,2011-11-28 10:56,4,8.25,Germany,33
12668,579094,2011-11-28 10:56,6,2.95,Germany,17.7
12668,579094,2011-11-28 10:56,6,2.95,Germany,17.7
12668,579094,2011-11-28 10:56,6,2.95,Germany,17.7
12668,579094,2011-11-28 10:56,12,1.95,Germany,23.4
12668,579094,2011-11-28 10:56,8,18,Germany,144
12673,541277,2011-01-17 11:46,1,0.85,Germany,0.85
12673,541277,2011-01-17 11:46,1,2.55,Germany,2.55
12673,541277,2011-01-17 11:46,10,1.25,Germany,12.5
12673,541277,2011-01-17 11:46,30,0.21,Germany,6.3
12673,541277,2011-01-17 11:46,10,0.65,Germany,6.5
12673,541277,2011-01-17 11:46,10,0.65,Germany,6.5
12673,541277,2011-01-17 11:46,12,0.85,Germany,10.2
12673,541277,2011-01-17 11:46,12,0.85,Germany,10.2
12673,541277,2011-01-17 11:46,4,2.1,Germany,8.4
12673,541277,2011-01-17 11:46,4,2.1,Germany,8.4
12673,541277,2011-01-17 11:46,6,1.25,Germany,7.5
12673,541277,2011-01-17 11:46,6,1.25,Germany,7.5
12673,541277,2011-01-17 11:46,1,5.45,Germany,5.45
12673,541277,2011-01-17 11:46,1,5.45,Germany,5.45
12673,541277,2011-01-17 11:46,1,2.1,Germany,2.1
12673,541277,2011-01-17 11:46,4,3.75,Germany,15
12673,541277,2011-01-17 11:46,24,1.25,Germany,30
12673,541277,2011-01-17 11:46,8,1.25,Germany,10
12673,541277,2011-01-17 11:46,12,2.1,Germany,25.2
12673,541277,2011-01-17 11:46,10,0.85,Germany,8.5
12673,541277,2011-01-17 11:46,1,7.95,Germany,7.95
12673,541277,2011-01-17 11:46,2,7.95,Germany,15.9
12673,541277,2011-01-17 11:46,1,7.95,Germany,7.95
12673,580512,2011-12-04 13:55,12,0.85,Germany,10.2
12673,580512,2011-12-04 13:55,10,1.25,Germany,12.5
12673,580512,2011-12-04 13:55,4,7.95,Germany,31.8
12673,580512,2011-12-04 13:55,10,2.08,Germany,20.8
12673,580512,2011-12-04 13:55,10,0.85,Germany,8.5
12673,580512,2011-12-04 13:55,10,2.08,Germany,20.8
12673,580512,2011-12-04 13:55,10,2.08,Germany,20.8
12673,580512,2011-12-04 13:55,6,2.95,Germany,17.7
12673,580512,2011-12-04 13:55,3,4.95,Germany,14.85
12673,580512,2011-12-04 13:55,3,4.95,Germany,14.85
12673,580512,2011-12-04 13:55,12,1.65,Germany,19.8
12673,580512,2011-12-04 13:55,12,1.65,Germany,19.8
12673,580512,2011-12-04 13:55,20,1.95,Germany,39
12673,580512,2011-12-04 13:55,12,0.83,Germany,9.96
12673,580512,2011-12-04 13:55,12,0.83,Germany,9.96
12673,580512,2011-12-04 13:55,12,3.75,Germany,45
12673,580512,2011-12-04 13:55,10,2.08,Germany,20.8
12673,580512,2011-12-04 13:55,10,1.65,Germany,16.5
12673,580512,2011-12-04 13:55,2,18,Germany,36
12693,541962,2011-01-24 12:58,6,2.95,Germany,17.7
12693,541962,2011-01-24 12:58,6,2.95,Germany,17.7
12693,541962,2011-01-24 12:58,6,2.55,Germany,15.3
12693,541962,2011-01-24 12:58,2,8.5,Germany,17
12693,541962,2011-01-24 12:58,3,5.95,Germany,17.85
12693,541962,2011-01-24 12:58,6,2.95,Germany,17.7
12693,541962,2011-01-24 12:58,4,3.75,Germany,15
12693,541962,2011-01-24 12:58,12,0.65,Germany,7.8
12693,541962,2011-01-24 12:58,2,18,Germany,36
12693,547071,2011-03-20 13:59,24,1.45,Germany,34.8
12693,547071,2011-03-20 13:59,12,1.45,Germany,17.4
12693,547071,2011-03-20 13:59,12,1.65,Germany,19.8
12693,547071,2011-03-20 13:59,6,3.75,Germany,22.5
12693,547071,2011-03-20 13:59,4,4.95,Germany,19.8
12693,547071,2011-03-20 13:59,2,7.95,Germany,15.9
12693,547071,2011-03-20 13:59,12,1.25,Germany,15
12693,547071,2011-03-20 13:59,6,2.55,Germany,15.3
12693,547071,2011-03-20 13:59,6,4.25,Germany,25.5
12693,547071,2011-03-20 13:59,3,5.95,Germany,17.85
12693,547071,2011-03-20 13:59,2,18,Germany,36
12693,552871,2011-05-12 8:52,10,1.65,Germany,16.5
12693,552871,2011-05-12 8:52,3,4.95,Germany,14.85
12693,552871,2011-05-12 8:52,6,2.95,Germany,17.7
12693,552871,2011-05-12 8:52,4,4.95,Germany,19.8
12693,552871,2011-05-12 8:52,12,0.83,Germany,9.96
12693,552871,2011-05-12 8:52,12,0.83,Germany,9.96
12693,552871,2011-05-12 8:52,10,1.65,Germany,16.5
12693,552871,2011-05-12 8:52,6,1.95,Germany,11.7
12693,552871,2011-05-12 8:52,4,9.95,Germany,39.8
12693,552871,2011-05-12 8:52,10,2.08,Germany,20.8
12693,552871,2011-05-12 8:52,6,2.55,Germany,15.3
12693,552871,2011-05-12 8:52,2,18,Germany,36
12693,562435,2011-08-04 17:51,8,0.83,Germany,6.64
12693,562435,2011-08-04 17:51,12,7.65,Germany,91.8
12693,562435,2011-08-04 17:51,4,8.5,Germany,34
12693,562435,2011-08-04 17:51,2,8.5,Germany,17
12693,562435,2011-08-04 17:51,2,9.95,Germany,19.9
12693,562435,2011-08-04 17:51,4,4.95,Germany,19.8
12693,562435,2011-08-04 17:51,2,18,Germany,36
12701,549680,2011-04-11 13:02,12,1.65,Germany,19.8
12701,549680,2011-04-11 13:02,36,0.21,Germany,7.56
12701,549680,2011-04-11 13:02,6,2.1,Germany,12.6
12701,549680,2011-04-11 13:02,12,2.55,Germany,30.6
12701,549680,2011-04-11 13:02,12,1.65,Germany,19.8
12701,549680,2011-04-11 13:02,10,1.65,Germany,16.5
12701,549680,2011-04-11 13:02,6,2.95,Germany,17.7
12701,549680,2011-04-11 13:02,6,2.95,Germany,17.7
12701,549680,2011-04-11 13:02,2,6.75,Germany,13.5
12701,549680,2011-04-11 13:02,12,2.1,Germany,25.2
12701,549680,2011-04-11 13:02,6,1.95,Germany,11.7
12701,549680,2011-04-11 13:02,1,16.95,Germany,16.95
12701,549680,2011-04-11 13:02,1,16.95,Germany,16.95
12701,549680,2011-04-11 13:02,12,1.65,Germany,19.8
12701,549680,2011-04-11 13:02,12,1.65,Germany,19.8
12701,549680,2011-04-11 13:02,25,0.42,Germany,10.5
12701,549680,2011-04-11 13:02,25,0.42,Germany,10.5
12701,549680,2011-04-11 13:02,24,0.19,Germany,4.56
12701,549680,2011-04-11 13:02,12,0.39,Germany,4.68
12701,549680,2011-04-11 13:02,12,0.39,Germany,4.68
12701,549680,2011-04-11 13:02,2,18,Germany,36
12701,567578,2011-09-21 10:47,6,2.1,Germany,12.6
12701,567578,2011-09-21 10:47,24,0.55,Germany,13.2
12701,567578,2011-09-21 10:47,24,0.55,Germany,13.2
12701,567578,2011-09-21 10:47,24,0.55,Germany,13.2
12701,567578,2011-09-21 10:47,24,0.55,Germany,13.2
12701,567578,2011-09-21 10:47,24,0.55,Germany,13.2
12701,567578,2011-09-21 10:47,6,2.1,Germany,12.6
12701,567578,2011-09-21 10:47,6,2.1,Germany,12.6
12701,567578,2011-09-21 10:47,6,2.95,Germany,17.7
12701,567578,2011-09-21 10:47,8,0.83,Germany,6.64
12701,567578,2011-09-21 10:47,16,1.25,Germany,20
12701,567578,2011-09-21 10:47,8,0.83,Germany,6.64
12701,567578,2011-09-21 10:47,12,0.83,Germany,9.96
12701,567578,2011-09-21 10:47,4,4.95,Germany,19.8
12701,567578,2011-09-21 10:47,25,0.42,Germany,10.5
12701,567578,2011-09-21 10:47,24,0.14,Germany,3.36
12701,567578,2011-09-21 10:47,24,0.39,Germany,9.36
12701,567578,2011-09-21 10:47,12,1.25,Germany,15
12701,567578,2011-09-21 10:47,12,1.69,Germany,20.28
12701,567578,2011-09-21 10:47,8,1.95,Germany,15.6
12701,567578,2011-09-21 10:47,6,3.75,Germany,22.5
12701,567578,2011-09-21 10:47,20,0.42,Germany,8.4
12701,567578,2011-09-21 10:47,2,7.95,Germany,15.9
12701,567578,2011-09-21 10:47,2,7.95,Germany,15.9
12701,567578,2011-09-21 10:47,3,4.95,Germany,14.85
12701,567578,2011-09-21 10:47,4,4.15,Germany,16.6
12701,567578,2011-09-21 10:47,4,4.15,Germany,16.6
12701,567578,2011-09-21 10:47,24,0.39,Germany,9.36
12701,567578,2011-09-21 10:47,24,0.83,Germany,19.92
12701,567578,2011-09-21 10:47,20,0.83,Germany,16.6
12701,567578,2011-09-21 10:47,24,0.39,Germany,9.36
12701,567578,2011-09-21 10:47,2,18,Germany,36
12702,577406,2011-11-20 10:36,12,2.1,Germany,25.2
12702,577406,2011-11-20 10:36,4,4.25,Germany,17
12702,577406,2011-11-20 10:36,4,3.75,Germany,15
12702,577406,2011-11-20 10:36,4,4.25,Germany,17
12702,577406,2011-11-20 10:36,3,4.95,Germany,14.85
12702,577406,2011-11-20 10:36,4,4.25,Germany,17
12702,577406,2011-11-20 10:36,4,4.95,Germany,19.8
12702,577406,2011-11-20 10:36,4,4.95,Germany,19.8
12702,577406,2011-11-20 10:36,3,5.95,Germany,17.85
12702,577406,2011-11-20 10:36,4,4.95,Germany,19.8
12702,577406,2011-11-20 10:36,6,2.95,Germany,17.7
12702,577406,2011-11-20 10:36,1,18,Germany,18
12703,569001,2011-09-29 17:52,8,0.85,Germany,6.8
12703,569001,2011-09-29 17:52,8,0.85,Germany,6.8
12703,569001,2011-09-29 17:52,8,1.25,Germany,10
12703,569001,2011-09-29 17:52,8,1.25,Germany,10
12703,569001,2011-09-29 17:52,8,1.25,Germany,10
12703,569001,2011-09-29 17:52,3,4.95,Germany,14.85
12703,569001,2011-09-29 17:52,10,0.85,Germany,8.5
12703,569001,2011-09-29 17:52,6,3.25,Germany,19.5
12703,569001,2011-09-29 17:52,10,1.45,Germany,14.5
12703,569001,2011-09-29 17:52,6,2.55,Germany,15.3
12703,569001,2011-09-29 17:52,6,2.55,Germany,15.3
12703,569001,2011-09-29 17:52,12,0.85,Germany,10.2
12703,569001,2011-09-29 17:52,2,2.1,Germany,4.2
12703,569001,2011-09-29 17:52,12,0.85,Germany,10.2
12703,569001,2011-09-29 17:52,1,18,Germany,18
12703,569001,2011-09-29 17:52,6,2.95,Germany,17.7
12703,569001,2011-09-29 17:52,12,1.65,Germany,19.8
12703,569001,2011-09-29 17:52,10,1.25,Germany,12.5
12703,569001,2011-09-29 17:52,6,2.95,Germany,17.7
12703,569001,2011-09-29 17:52,12,2.1,Germany,25.2
12703,569001,2011-09-29 17:52,10,1.65,Germany,16.5
12708,537250,2010-12-06 10:43,4,4.25,Germany,17
12708,537250,2010-12-06 10:43,4,4.95,Germany,19.8
12708,537250,2010-12-06 10:43,6,2.95,Germany,17.7
12708,537250,2010-12-06 10:43,8,1.25,Germany,10
12708,537250,2010-12-06 10:43,8,0.85,Germany,6.8
12708,537250,2010-12-06 10:43,8,1.25,Germany,10
12708,537250,2010-12-06 10:43,8,0.85,Germany,6.8
12708,537250,2010-12-06 10:43,8,1.69,Germany,13.52
12708,537250,2010-12-06 10:43,8,1.69,Germany,13.52
12708,537250,2010-12-06 10:43,6,2.55,Germany,15.3
12708,537250,2010-12-06 10:43,10,1.65,Germany,16.5
12708,537250,2010-12-06 10:43,6,2.95,Germany,17.7
12708,537250,2010-12-06 10:43,4,3.45,Germany,13.8
12708,537250,2010-12-06 10:43,1,18,Germany,18
12708,541122,2011-01-14 9:23,3,4.95,Germany,14.85
12708,541122,2011-01-14 9:23,4,4.25,Germany,17
12708,541122,2011-01-14 9:23,6,2.95,Germany,17.7
12708,541122,2011-01-14 9:23,6,2.95,Germany,17.7
12708,541122,2011-01-14 9:23,12,1.25,Germany,15
12708,541122,2011-01-14 9:23,12,1.25,Germany,15
12708,541122,2011-01-14 9:23,8,0.85,Germany,6.8
12708,541122,2011-01-14 9:23,8,1.25,Germany,10
12708,541122,2011-01-14 9:23,12,1.95,Germany,23.4
12708,541122,2011-01-14 9:23,25,0.42,Germany,10.5
12708,541122,2011-01-14 9:23,12,1.25,Germany,15
12708,541122,2011-01-14 9:23,12,0.85,Germany,10.2
12708,541122,2011-01-14 9:23,8,1.69,Germany,13.52
12708,541122,2011-01-14 9:23,8,1.65,Germany,13.2
12708,541122,2011-01-14 9:23,25,0.42,Germany,10.5
12708,541122,2011-01-14 9:23,1,12.75,Germany,12.75
12708,541122,2011-01-14 9:23,1,12.75,Germany,12.75
12708,541122,2011-01-14 9:23,1,12.75,Germany,12.75
12708,541122,2011-01-14 9:23,2,18,Germany,36
12708,545709,2011-03-07 9:49,6,3.25,Germany,19.5
12708,545709,2011-03-07 9:49,12,0.85,Germany,10.2
12708,545709,2011-03-07 9:49,12,0.85,Germany,10.2
12708,545709,2011-03-07 9:49,6,2.95,Germany,17.7
12708,545709,2011-03-07 9:49,6,2.25,Germany,13.5
12708,545709,2011-03-07 9:49,6,2.55,Germany,15.3
12708,545709,2011-03-07 9:49,12,1.65,Germany,19.8
12708,545709,2011-03-07 9:49,6,2.95,Germany,17.7
12708,545709,2011-03-07 9:49,12,1.65,Germany,19.8
12708,545709,2011-03-07 9:49,12,1.65,Germany,19.8
12708,545709,2011-03-07 9:49,12,1.65,Germany,19.8
12708,545709,2011-03-07 9:49,8,1.95,Germany,15.6
12708,545709,2011-03-07 9:49,8,1.95,Germany,15.6
12708,545709,2011-03-07 9:49,24,0.42,Germany,10.08
12708,545709,2011-03-07 9:49,24,0.42,Germany,10.08
12708,545709,2011-03-07 9:49,12,1.25,Germany,15
12708,545709,2011-03-07 9:49,12,1.25,Germany,15
12708,545709,2011-03-07 9:49,1,18,Germany,18
12708,550946,2011-04-21 15:52,12,0.85,Germany,10.2
12708,550946,2011-04-21 15:52,12,0.85,Germany,10.2
12708,550946,2011-04-21 15:52,25,0.42,Germany,10.5
12708,550946,2011-04-21 15:52,12,2.95,Germany,35.4
12708,550946,2011-04-21 15:52,12,1.65,Germany,19.8
12708,550946,2011-04-21 15:52,12,1.95,Germany,23.4
12708,550946,2011-04-21 15:52,12,1.25,Germany,15
12708,550946,2011-04-21 15:52,12,1.25,Germany,15
12708,550946,2011-04-21 15:52,12,1.25,Germany,15
12708,550946,2011-04-21 15:52,12,1.25,Germany,15
12708,550946,2011-04-21 15:52,12,1.25,Germany,15
12708,550946,2011-04-21 15:52,1,18,Germany,18
12708,554137,2011-05-23 10:13,12,1.95,Germany,23.4
12708,554137,2011-05-23 10:13,18,2.95,Germany,53.1
12708,554137,2011-05-23 10:13,1,12.75,Germany,12.75
12708,554137,2011-05-23 10:13,10,1.25,Germany,12.5
12708,554137,2011-05-23 10:13,6,2.55,Germany,15.3
12708,554137,2011-05-23 10:13,6,2.55,Germany,15.3
12708,554137,2011-05-23 10:13,12,1.25,Germany,15
12708,554137,2011-05-23 10:13,12,1.25,Germany,15
12708,554137,2011-05-23 10:13,12,1.25,Germany,15
12708,554137,2011-05-23 10:13,4,3.75,Germany,15
12708,554137,2011-05-23 10:13,12,1.25,Germany,15
12708,554137,2011-05-23 10:13,12,1.25,Germany,15
12708,554137,2011-05-23 10:13,2,8.25,Germany,16.5
12708,554137,2011-05-23 10:13,2,8.25,Germany,16.5
12708,554137,2011-05-23 10:13,12,2.95,Germany,35.4
12708,554137,2011-05-23 10:13,12,1.25,Germany,15
12708,554137,2011-05-23 10:13,6,2.95,Germany,17.7
12708,554137,2011-05-23 10:13,10,1.25,Germany,12.5
12708,554137,2011-05-23 10:13,2,18,Germany,36
12708,556509,2011-06-13 10:33,12,1.65,Germany,19.8
12708,556509,2011-06-13 10:33,6,2.89,Germany,17.34
12708,556509,2011-06-13 10:33,6,4.15,Germany,24.9
12708,556509,2011-06-13 10:33,4,4.95,Germany,19.8
12708,556509,2011-06-13 10:33,6,2.08,Germany,12.48
12708,556509,2011-06-13 10:33,4,4.95,Germany,19.8
12708,556509,2011-06-13 10:33,24,0.55,Germany,13.2
12708,556509,2011-06-13 10:33,12,0.85,Germany,10.2
12708,556509,2011-06-13 10:33,6,3.25,Germany,19.5
12708,556509,2011-06-13 10:33,2,4.95,Germany,9.9
12708,556509,2011-06-13 10:33,2,15.95,Germany,31.9
12708,556509,2011-06-13 10:33,2,8.5,Germany,17
12708,556509,2011-06-13 10:33,1,10.95,Germany,10.95
12708,556509,2011-06-13 10:33,6,2.25,Germany,13.5
12708,556509,2011-06-13 10:33,6,2.25,Germany,13.5
12708,556509,2011-06-13 10:33,2,18,Germany,36
12708,564749,2011-08-30 8:15,2,9.95,Germany,19.9
12708,564749,2011-08-30 8:15,6,2.08,Germany,12.48
12708,564749,2011-08-30 8:15,6,2.1,Germany,12.6
12708,564749,2011-08-30 8:15,2,4.95,Germany,9.9
12708,564749,2011-08-30 8:15,12,0.85,Germany,10.2
12708,564749,2011-08-30 8:15,2,15.95,Germany,31.9
12708,564749,2011-08-30 8:15,2,8.5,Germany,17
12708,564749,2011-08-30 8:15,4,3.75,Germany,15
12708,564749,2011-08-30 8:15,4,3.75,Germany,15
12708,564749,2011-08-30 8:15,4,3.95,Germany,15.8
12708,564749,2011-08-30 8:15,12,2.95,Germany,35.4
12708,564749,2011-08-30 8:15,12,2.95,Germany,35.4
12708,564749,2011-08-30 8:15,1,12.75,Germany,12.75
12708,564749,2011-08-30 8:15,1,12.75,Germany,12.75
12708,564749,2011-08-30 8:15,1,12.75,Germany,12.75
12708,564749,2011-08-30 8:15,2,18,Germany,36
12708,564749,2011-08-30 8:15,12,1.65,Germany,19.8
12708,564749,2011-08-30 8:15,12,1.65,Germany,19.8
12708,564749,2011-08-30 8:15,12,1.65,Germany,19.8
12708,564749,2011-08-30 8:15,12,1.65,Germany,19.8
12708,564749,2011-08-30 8:15,12,1.65,Germany,19.8
12708,568674,2011-09-28 13:30,3,6.95,Germany,20.85
12708,568674,2011-09-28 13:30,12,2.08,Germany,24.96
12708,568674,2011-09-28 13:30,12,0.83,Germany,9.96
12708,568674,2011-09-28 13:30,6,2.1,Germany,12.6
12708,568674,2011-09-28 13:30,4,4.25,Germany,17
12708,568674,2011-09-28 13:30,2,10.75,Germany,21.5
12708,568674,2011-09-28 13:30,4,4.95,Germany,19.8
12708,568674,2011-09-28 13:30,25,0.42,Germany,10.5
12708,568674,2011-09-28 13:30,3,4.95,Germany,14.85
12708,568674,2011-09-28 13:30,6,3.25,Germany,19.5
12708,568674,2011-09-28 13:30,12,0.85,Germany,10.2
12708,568674,2011-09-28 13:30,1,12.75,Germany,12.75
12708,568674,2011-09-28 13:30,2,9.95,Germany,19.9
12708,568674,2011-09-28 13:30,25,0.42,Germany,10.5
12708,568674,2011-09-28 13:30,8,3.75,Germany,30
12708,568674,2011-09-28 13:30,8,3.75,Germany,30
12708,568674,2011-09-28 13:30,12,1.45,Germany,17.4
12708,568674,2011-09-28 13:30,6,1.95,Germany,11.7
12708,568674,2011-09-28 13:30,2,18,Germany,36
12708,568674,2011-09-28 13:30,12,1.45,Germany,17.4
