id,disp.2,disp.3,disp.1,disp.4,feat.2,feat.3,feat.1,feat.4,price.2,price.3,price.1,price.4,male,age,choice
99,0,0,0,0,0,0,0,0,97.000003,115,125,64.999998,1,37,4
101,0,1,0,0,0,0,1,0,109,99.000001,94.999999,68.000001,1,35,1
109,0,0,1,1,0,0,1,0,93.000001,119.00001,100,63,1,47,1
113,0,0,1,0,0,0,0,0,79.000002,121,109,88.999999,1,63,4
118,0,0,0,0,0,0,0,0,109,121,109,99.000001,0,34,4
119,0,0,0,0,0,0,1,0,88.999999,121,99.000001,86.000001,1,33,1
128,0,0,0,0,0,0,0,0,94.999999,104,99.000001,58.999997,0,29,4
129,1,1,1,0,0,0,0,0,109,109,129,95.999998,1,33,3
130,0,0,0,0,0,0,0,0,109,121,109,92.000002,0,53,1
131,0,0,1,1,0,0,0,0,105,125,99.000001,64.999998,1,32,1
133,0,0,0,0,0,0,0,0,93.000001,112,119.00001,63.999999,1,48,1
4,0,0,1,0,0,0,0,0,94.999999,125,99.000001,58.999997,0,29,4
6,0,0,1,0,0,0,0,0,94.999999,119.00001,129,58.999997,0,26,4
8,0,0,1,1,0,0,0,0,129,104,129,95.999998,0,33,1
10,1,0,0,0,0,0,0,0,79.000002,121,109,77.999997,0,51,1
11,0,0,0,1,0,0,0,1,124,105,98.000002,38,1,49,4
12,0,0,1,0,0,0,0,0,109,121,109,58.999997,0,37,4
14,0,0,0,0,0,0,0,0,109,104,99.000001,58.999997,0,52,4
17,0,1,0,0,0,0,0,0,109,121,99.000001,88.999999,1,45,4
18,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,0,30,1
19,0,0,1,0,0,0,0,0,109,119.00001,94,77.999997,1,47,1
21,0,0,0,0,0,0,0,0,109,121,99.000001,86.000001,1,46,1
26,0,0,0,0,0,0,1,0,88.999999,121,99.000001,58.999997,0,25,4
28,0,1,1,0,0,1,0,0,88.999999,109,129,95.999998,0,55,1
33,0,0,0,0,0,0,0,0,109,121,109,58.999997,1,30,4
34,0,0,0,0,0,0,0,0,105,99.000001,129,58.999997,0,54,4
36,0,0,0,1,0,0,0,0,109,104,99.000001,79.000002,0,64,4
38,0,1,1,0,0,0,0,0,88,113,108,57.999998,0,41,1
39,0,0,1,0,0,0,0,0,109,121,129,79.000002,1,30,1
41,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,1,50,4
45,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,1,49,3
47,0,0,0,0,0,0,0,0,105,125,99.000001,64.999998,1,45,1
49,0,0,0,0,0,0,0,0,109,135,129,73.000002,1,34,4
51,0,0,0,0,0,0,0,0,98.000002,109,129,63.999999,1,34,1
52,0,0,0,1,0,0,0,0,109,104,99.000001,72.000003,0,58,1
54,0,0,1,0,0,0,1,0,97.000003,129,109,64.999998,0,65,4
60,0,0,1,0,0,0,0,0,105,117,99.000001,64.999998,0,54,1
62,0,0,0,0,0,0,0,0,109,119.00001,99.000001,88.999999,0,31,4
68,0,1,1,1,0,0,0,1,109,109,109,52.999997,0,44,2
69,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,1,26,1
72,0,0,0,0,0,0,0,0,109,109,109,79.000002,0,41,1
73,0,0,1,0,0,0,0,0,105,99.000001,129,64.999998,1,44,1
74,0,0,1,0,0,0,0,0,88.999999,121,99.000001,86.000001,0,64,1
76,0,0,1,0,0,0,0,0,105,125,99.000001,61.000001,0,55,1
78,0,1,1,1,0,0,0,1,103,109,109,50,0,57,4
80,0,1,0,0,0,0,0,0,109,125,99.000001,81.999999,0,64,1
83,0,0,0,0,0,0,0,0,98.000002,119.00001,129,55.000001,1,27,4
84,0,0,0,0,0,0,0,0,109,109,129,79.000002,0,26,1
87,0,0,0,0,0,0,0,0,109,119.00001,99.000001,77.999997,1,30,1
90,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,0,57,1
92,1,0,1,0,1,0,0,0,79.000002,121,109,55.000001,0,60,4
94,0,0,1,0,0,0,0,0,109,121,129,105,0,45,4
95,0,0,0,0,0,0,1,0,97.000003,125,109,60.000002,1,49,1
99,0,0,0,0,0,0,0,0,98.000002,109,129,55.000001,1,37,4
101,1,1,0,0,0,0,1,0,88.999999,109,109,68.000001,1,35,1
109,0,0,1,1,0,0,0,0,93.000001,112,98.000002,63,1,47,1
113,0,0,0,0,0,0,0,0,109,135,129,73.000002,1,63,4
118,0,0,0,0,0,0,0,0,109,121,109,99.000001,0,34,4
119,0,1,0,0,0,0,0,0,109,104,129,58.999997,1,33,4
128,0,0,1,0,0,0,0,0,129,104,129,58.999997,0,29,4
129,0,0,1,1,0,0,0,0,105,117,99.000001,64.999998,1,33,4
130,1,1,1,0,0,1,0,0,88.999999,109,129,95.999998,0,53,3
131,0,0,1,1,0,0,0,0,105,117,129,64.999998,1,32,2
133,0,0,0,1,0,0,0,1,124,105,98.000002,38,1,48,4
4,0,0,1,0,0,0,0,0,94.999999,119.00001,129,58.999997,0,29,4
6,0,0,0,0,0,0,0,0,109,122,129,58.999997,0,26,4
10,1,0,0,0,0,0,0,0,79.000002,121,109,88,0,51,1
12,0,0,1,0,0,0,0,0,109,121,129,58.999997,0,37,4
14,0,0,1,0,0,0,0,0,105,129,129,64.999998,0,52,4
17,0,0,1,0,0,0,0,0,94.999999,119.00001,129,88.999999,1,45,4
18,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,0,30,1
19,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,1,47,1
26,0,1,0,0,0,0,0,0,109,104,129,58.999997,0,25,4
28,0,1,1,0,0,0,0,0,109,109,129,95.999998,0,55,1
33,0,0,0,0,0,0,0,0,109,121,109,58.999997,1,30,4
34,0,0,0,0,0,0,0,0,124,105,119.00001,63.999999,0,54,1
36,0,0,0,1,0,0,0,0,94.999999,104,123,115,0,64,4
38,0,1,0,0,0,0,0,0,93.000001,113,108,57.999998,0,41,1
39,0,0,1,0,0,0,0,0,109,121,129,93.000001,1,30,1
45,0,0,0,0,0,0,0,0,109,109,129,79.000002,1,49,3
47,0,0,0,0,0,0,0,0,105,125,99.000001,64.999998,1,45,1
49,0,0,0,0,0,0,0,0,79.000002,121,109,88.999999,1,34,4
51,0,0,1,1,0,0,0,0,98.000002,121,119.00001,63.999999,1,34,1
54,0,0,1,0,0,0,1,0,97.000003,129,109,64.999998,0,65,4
60,0,0,0,0,0,0,0,0,105,99.000001,129,64.999998,0,54,1
62,0,0,1,0,0,0,0,0,109,109,129,88.999999,0,31,4
68,0,0,0,0,0,0,0,0,103,129,109,61.000001,0,44,1
69,0,0,0,1,0,0,0,1,124,105,98.000002,38,1,26,4
72,0,0,0,0,0,0,0,0,129,104,114,95.999998,0,41,1
74,0,1,1,0,0,1,0,0,88.999999,109,129,95.999998,0,64,1
76,0,0,1,0,0,0,0,0,105,125,99.000001,61.000001,0,55,1
78,0,1,1,1,0,1,0,0,105,99.000001,125,64.999998,0,57,4
80,0,0,0,0,0,0,0,0,94.999999,119.00001,129,74.000001,0,64,1
83,0,0,1,0,0,0,0,0,98.000002,119.00001,129,55.000001,1,27,4
84,0,0,0,0,0,0,0,0,109,121,129,79.000002,0,26,4
87,0,0,1,0,0,0,0,0,109,109,129,77.999997,1,30,1
92,1,0,1,0,0,0,0,0,79.000002,121,109,55.000001,0,60,4
94,0,0,1,0,0,0,0,0,109,121,129,105,0,45,4
95,0,0,0,0,0,0,0,0,97.000003,125,109,60.000002,1,49,1
99,0,0,0,0,0,0,1,0,109,121,119.00001,55.000001,1,37,4
101,1,1,1,0,1,0,0,0,88.999999,119.00001,119.00001,68.000001,1,35,1
109,0,0,0,0,0,0,0,0,93.000001,112,98.000002,63.999999,1,47,1
113,0,0,0,1,0,0,0,0,109,109,109,95.999998,1,63,1
118,0,0,0,0,0,0,1,0,88.999999,121,99.000001,99.000001,0,34,4
119,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,1,33,1
129,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,1,33,1
130,1,1,1,0,0,0,0,0,109,109,129,95.999998,0,53,3
131,0,0,1,1,0,0,0,0,105,117,129,64.999998,1,32,2
133,0,0,0,1,0,0,0,0,124,105,98.000002,57.999998,1,48,4
4,0,0,0,0,0,0,0,0,94.999999,104,99.000001,58.999997,0,29,4
6,0,0,0,0,0,0,0,0,129,104,123,58.999997,0,26,4
10,1,0,1,0,0,0,0,0,79.000002,121,109,88,0,51,1
12,0,0,1,0,0,0,0,0,109,121,129,58.999997,0,37,4
14,0,0,0,1,0,0,0,0,129,104,123,115,0,52,4
17,0,0,0,0,0,0,0,0,109,117.99999,129,88.999999,1,45,4
18,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,0,30,1
19,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,1,47,1
26,0,0,1,0,0,0,0,0,94.999999,121,99.000001,58.999997,0,25,4
28,0,1,1,0,0,0,0,0,109,109,129,95.999998,0,55,1
33,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,1,30,1
34,0,0,1,0,0,0,0,0,105,129,99.000001,64.999998,0,54,1
36,0,0,0,1,0,0,0,0,129,104,123,115,0,64,4
38,0,0,0,1,0,0,1,0,93.000001,113,98.000002,68.000001,0,41,1
39,0,0,0,0,0,0,0,0,109,121,109,92.000002,1,30,1
45,0,0,0,1,0,0,0,0,94.999999,104,99.000001,72.000003,1,49,3
47,0,1,0,0,0,0,0,0,105,117,129,64.999998,1,45,1
49,0,0,1,0,0,0,0,0,109,121,129,88.999999,1,34,4
51,0,0,0,1,0,0,0,0,98.000002,121,119.00001,63.999999,1,34,1
54,0,0,1,0,0,0,0,0,97.000003,129,109,64.999998,0,65,4
60,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,0,54,1
62,0,0,1,0,0,0,0,0,109,109,129,88.999999,0,31,4
68,0,0,0,0,0,0,0,0,109,129,125,61.000001,0,44,2
69,0,0,0,0,0,0,0,0,129,104,129,95.999998,1,26,1
74,0,0,0,0,0,0,0,0,119.00001,109,129,68.000001,0,64,1
76,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,0,55,1
78,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,0,57,1
80,0,0,0,0,0,0,0,0,109,121,129,72.000003,0,64,1
83,0,0,0,0,0,0,0,0,98.000002,121,109,55.000001,1,27,4
84,0,0,0,0,0,0,0,0,94.999999,104,99.000001,79.000002,0,26,4
87,0,0,0,1,0,0,1,0,109,121,119.00001,63.999999,1,30,1
92,0,0,1,0,0,0,0,0,109,121,109,79.000002,0,60,1
94,0,0,0,0,0,0,0,0,109,121,109,94.999999,0,45,4
95,0,0,0,0,0,0,0,0,97.000003,125,125,60.000002,1,49,1
99,0,0,0,0,0,0,1,1,97.000003,115,109,58.999997,1,37,4
101,1,1,1,0,0,0,1,0,109,124,74.000001,68.000001,1,35,1
109,0,0,0,0,0,0,1,0,124,105,88,61.000001,1,47,1
113,0,0,0,0,0,0,0,0,109,121,109,58.999997,1,63,4
118,0,1,0,0,0,0,0,0,109,104,129,115,0,34,4
119,0,0,0,0,0,0,0,0,94.999999,119.00001,129,74.000001,1,33,1
129,0,0,0,0,0,1,0,0,105,99.000001,129,64.999998,1,33,4
130,0,0,1,0,0,0,0,0,94.999999,125,99.000001,81.999999,0,53,1
131,0,0,1,1,0,0,0,0,105,117,99.000001,64.999998,1,32,2
4,0,0,0,0,0,0,0,0,94.999999,104,123,58.999997,0,29,4
10,0,0,1,0,0,0,0,0,109,121,109,79.000002,0,51,1
12,0,0,1,0,0,0,0,0,109,109,109,58.999997,0,37,4
17,0,0,0,1,0,0,0,0,109,104,99.000001,79.000002,1,45,4
18,0,0,0,0,0,0,0,0,105,99.000001,129,58.999997,0,30,3
19,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,1,47,1
26,0,0,1,0,0,0,0,0,94.999999,121,99.000001,58.999997,0,25,4
28,0,0,1,0,0,0,0,0,119.00001,125,88.999999,68.000001,0,55,1
33,0,0,0,1,0,0,0,0,93.000001,119.00001,100,63,1,30,1
34,0,0,0,0,0,0,0,0,105,129,129,64.999998,0,54,1
38,0,0,0,1,0,0,0,0,93.000001,119.00001,98.000002,63,0,41,1
39,0,1,1,0,0,0,0,0,109,109,129,95.999998,1,30,1
47,0,1,0,0,0,0,0,0,105,117,129,64.999998,1,45,1
49,0,0,0,0,0,0,0,0,98.000002,109,109,115,1,34,1
51,0,0,1,0,0,0,0,0,98.000002,119.00001,129,77.999997,1,34,1
54,0,0,0,0,0,0,0,0,97.000003,129,125,64.999998,0,65,4
60,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,0,54,1
62,0,0,0,0,0,0,0,0,109,109,129,88.999999,0,31,4
68,0,0,0,0,0,0,0,0,109,129,125,61.000001,0,44,2
74,0,0,1,0,0,0,1,0,119.00001,125,88.999999,68.000001,0,64,1
76,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,0,55,1
80,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,0,64,1
83,0,0,1,0,0,0,0,0,109,121,119.00001,58.999997,1,27,4
84,0,0,0,1,0,0,0,1,124,105,98.000002,38,0,26,4
87,1,0,0,1,0,0,0,0,79.000002,121,119.00001,63.999999,1,30,1
92,0,0,1,0,0,0,0,0,109,121,129,58.999997,0,60,4
94,0,0,1,1,0,0,0,1,105,125,99.000001,50,0,45,4
95,0,1,1,1,0,0,0,1,97.000003,109,109,51.999998,1,49,1
99,0,0,0,0,0,0,0,0,98.000002,121,119.00001,55.000001,1,37,4
101,0,1,1,0,0,0,1,0,97.000003,124,109,68.000001,1,35,1
113,0,0,0,0,0,0,0,0,109,121,109,58.999997,1,63,4
118,0,0,1,0,0,0,0,0,94.999999,125,99.000001,99.000001,0,34,4
119,0,0,0,0,0,0,0,0,109,104,99.000001,79.000002,1,33,4
129,0,0,0,0,0,1,0,0,105,99.000001,129,64.999998,1,33,4
130,0,0,0,0,0,0,0,0,94.999999,121,99.000001,81.999999,0,53,1
131,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,1,32,2
10,0,0,1,0,0,0,0,0,109,121,129,79.000002,0,51,1
12,0,0,0,0,0,0,0,0,98.000002,113,111,58.999997,0,37,4
18,0,0,0,1,0,0,0,0,109,122,129,79.000002,0,30,4
19,0,0,1,0,0,0,0,0,109,121,109,79.000002,1,47,1
26,0,0,0,0,0,0,0,0,109,109,129,58.999997,0,25,4
28,0,0,0,1,0,0,0,0,129,104,129,95.999998,0,55,1
33,0,1,0,0,0,0,0,0,105,117,129,64.999998,1,30,1
38,0,0,1,1,0,0,1,0,93.000001,119.00001,100,63,0,41,1
39,0,0,0,0,0,0,0,0,109,116,129,79.000002,1,30,1
47,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,1,45,1
49,0,0,1,0,0,0,0,0,109,121,129,105,1,34,4
51,0,0,0,0,0,0,0,0,98.000002,119.00001,129,77.999997,1,34,1
54,0,0,0,0,0,0,0,0,97.000003,125,125,64.999998,0,65,4
60,0,0,0,0,0,0,0,0,129,104,129,95.999998,0,54,1
62,0,0,0,0,0,0,0,0,109,109,129,88.999999,0,31,4
68,0,0,0,0,0,0,0,0,109,121,109,86.000001,0,44,1
76,0,0,0,0,0,0,0,0,105,129,114,61.000001,0,55,1
80,0,0,0,0,0,0,0,0,129,104,129,95.999998,0,64,1
83,0,0,0,0,0,0,0,0,109,121,129,58.999997,1,27,4
87,0,0,0,0,0,0,0,0,79.000002,121,119.00001,63.999999,1,30,1
92,0,0,0,0,0,0,0,0,109,121,109,58.999997,0,60,4
94,0,1,1,0,0,1,0,0,88.999999,109,129,115,0,45,4
95,0,0,1,0,0,0,0,0,97.000003,125,125,60.000002,1,49,1
99,0,0,1,0,0,0,0,0,98.000002,119.00001,129,55.000001,1,37,4
101,0,1,0,0,0,0,0,0,99.000001,124,119.00001,68.000001,1,35,1
113,1,0,0,0,1,0,1,0,79.000002,124,99.000001,68.000001,1,63,2
118,0,0,0,0,0,0,0,0,94.999999,121,99.000001,99.000001,0,34,4
119,0,0,1,0,0,0,0,0,129,104,129,95.999998,1,33,1
129,0,0,0,0,0,0,0,0,109,104,99.000001,79.000002,1,33,4
130,0,0,0,0,0,0,0,0,109,109,129,79.000002,0,53,3
131,0,0,1,0,0,0,0,0,105,99.000001,99.000001,64.999998,1,32,2
10,0,0,0,0,0,0,0,0,97.000003,125,100,64.999998,0,51,1
12,0,0,1,0,0,0,0,0,109,113,109,58.999997,0,37,4
19,0,0,1,0,0,0,0,0,109,109,109,115,1,47,4
26,0,0,0,0,0,0,0,0,109,121,129,58.999997,0,25,4
28,0,0,0,0,0,0,0,0,109,125,129,68.000001,0,55,1
33,0,1,1,0,0,0,0,0,109,109,129,115,1,30,4
38,0,1,1,0,0,0,0,0,93.000001,112,98.000002,57.999998,0,41,1
47,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,1,45,1
49,0,0,1,0,0,0,0,0,109,121,129,93.000001,1,34,2
51,0,0,1,0,0,0,0,0,109,121,109,79.000002,1,34,1
54,0,1,1,0,0,0,1,0,103,109,109,64.999998,0,65,4
62,0,0,0,0,0,0,0,0,109,109,129,69,0,31,4
68,0,0,1,0,0,0,1,0,105,129,99.000001,61.000001,0,44,1
76,0,0,0,0,0,0,0,0,105,129,129,61.000001,0,55,1
83,0,0,1,0,0,0,0,0,109,113,109,58.999997,1,27,4
87,0,0,0,1,0,0,0,0,109,119.00001,129,77.999997,1,30,1
92,0,0,0,0,0,0,0,0,109,121,109,58.999997,0,60,4
94,0,1,1,0,0,0,0,0,109,109,129,115,0,45,4
95,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,1,49,1
99,0,0,0,0,0,0,0,0,98.000002,119.00001,129,55.000001,1,37,4
101,0,0,1,0,0,1,0,0,104,109,109,68.000001,1,35,1
113,0,0,1,0,0,0,1,0,88.999999,125,88.999999,68.000001,1,63,1
118,0,0,0,0,0,0,0,0,94.999999,119.00001,129,74.000001,0,34,1
119,0,0,0,0,0,0,0,0,129,104,129,95.999998,1,33,1
129,0,0,0,0,0,0,0,0,94.999999,104,99.000001,79.000002,1,33,4
130,0,0,0,0,0,0,0,0,109,104,99.000001,72.000003,0,53,1
10,0,0,0,0,0,0,0,0,109,121,109,92.000002,0,51,1
12,0,0,1,0,0,0,0,0,109,120,119.00001,58.999997,0,37,4
19,0,0,1,0,0,0,0,0,109,113,109,95.999998,1,47,1
26,0,0,0,0,0,0,0,0,95.999998,139,109,68.000001,0,25,1
33,0,1,0,1,0,0,0,0,93.000001,112,119.00001,63,1,30,1
38,0,1,0,1,0,0,0,0,93.000001,112,98.000002,63,0,41,1
47,0,0,1,0,0,0,1,0,105,129,99.000001,58.999997,1,45,1
49,0,0,1,0,0,0,0,0,109,121,129,105,1,34,4
51,0,0,0,0,0,0,0,0,109,121,129,79.000002,1,34,1
54,0,1,1,1,0,0,0,1,103,109,109,50,0,65,4
62,0,0,0,1,0,0,1,0,109,121,119.00001,69,0,31,4
68,0,0,1,0,0,0,1,0,105,129,99.000001,61.000001,0,44,1
83,0,0,1,0,0,0,0,0,109,121,129,58.999997,1,27,4
87,0,0,1,0,0,0,0,0,109,119.00001,129,77.999997,1,30,1
92,1,1,1,0,0,1,0,0,88.999999,120,129,58.999997,0,60,4
94,0,1,0,0,0,0,0,0,109,121,99.000001,99.000001,0,45,4
95,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,1,49,1
99,0,0,0,0,1,0,0,0,79.000002,121,109,55.000001,1,37,4
101,0,0,0,0,0,1,1,0,104,109,109,68.000001,1,35,1
113,0,0,0,0,0,0,0,0,109,109,129,79.000002,1,63,3
118,0,0,0,0,0,0,0,0,109,109,129,88.999999,0,34,4
129,0,0,0,1,0,0,0,0,124,105,98.000002,57.999998,1,33,4
130,0,0,0,0,0,0,0,0,129,104,129,95.999998,0,53,3
10,0,0,0,0,0,0,0,0,105,125,99.000001,64.999998,0,51,1
12,0,0,1,0,0,0,0,0,109,121,129,58.999997,0,37,4
19,0,0,1,0,0,0,0,0,97.000003,125,125,64.999998,1,47,1
26,0,0,1,0,0,0,0,0,129,104,129,58.999997,0,25,4
33,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,1,30,1
38,0,1,1,1,0,0,0,0,93.000001,112,119.00001,63,0,41,1
49,0,0,1,0,0,0,0,0,109,121,99.000001,94.999999,1,34,4
51,0,0,1,1,0,0,0,0,109,109,109,95.999998,1,34,1
54,0,0,0,0,0,0,0,0,109,129,125,64.999998,0,65,4
62,0,0,0,1,0,0,1,0,109,121,119.00001,69,0,31,4
68,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,0,44,1
83,0,0,1,0,0,0,0,0,109,121,129,58.999997,1,27,4
87,1,0,1,0,1,0,0,0,79.000002,121,109,77.999997,1,30,1
92,0,1,0,0,0,0,0,0,109,125,99.000001,88.999999,0,60,4
94,0,0,1,0,0,0,0,0,94.999999,125,99.000001,99.000001,0,45,4
95,0,1,0,0,0,0,0,0,105,117,129,64.999998,1,49,1
99,0,0,0,0,0,0,0,0,79.000002,121,109,55.000001,1,37,4
101,0,0,0,0,0,1,1,0,104,124,109,68.000001,1,35,1
113,0,0,1,0,0,0,1,0,119.00001,125,88.999999,68.000001,1,63,1
118,0,0,0,0,0,0,0,0,129,104,129,115,0,34,4
10,0,0,1,0,0,0,0,0,105,125,99.000001,64.999998,0,51,1
12,0,0,1,0,0,0,0,0,109,121,129,58.999997,0,37,4
19,0,0,1,0,0,0,0,0,109,121,129,91.000003,1,47,1
33,0,0,0,0,0,0,0,0,94.999999,125,99.000001,81.999999,1,30,1
38,0,0,0,1,0,0,1,0,93.000001,112,98.000002,63,0,41,1
49,0,1,1,0,0,0,0,0,109,109,129,95.999998,1,34,3
51,0,0,1,0,0,0,0,0,109,109,109,95.999998,1,34,1
54,0,0,0,0,0,0,0,0,105,129,99.000001,64.999998,0,65,4
62,1,0,0,1,0,0,0,0,79.000002,121,119.00001,69,0,31,4
68,0,1,1,0,0,1,0,0,88.999999,109,129,95.999998,0,44,2
83,0,0,1,0,0,0,0,0,88.999999,121,99.000001,58.999997,1,27,4
87,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,1,30,1
92,0,0,0,0,0,0,0,0,109,104,99.000001,58.999997,0,60,4
94,0,0,1,0,0,0,0,0,94.999999,119.00001,129,88.999999,0,45,4
95,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,1,49,1
99,0,0,1,0,0,0,0,0,109,109,109,58.999997,1,37,4
101,0,0,0,0,0,0,0,0,109,124,119.00001,68.000001,1,35,1
113,0,0,0,1,0,0,0,1,124,105,98.000002,38,1,63,4
10,0,0,0,0,0,0,0,0,109,121,99.000001,86.000001,0,51,1
12,0,0,0,0,0,0,0,0,109,121,109,58.999997,0,37,4
19,0,0,0,0,0,0,0,0,109,121,109,92.000002,1,47,1
33,0,0,0,0,0,0,0,0,93.000001,112,119.00001,63.999999,1,30,1
38,0,0,0,1,0,0,0,0,93.000001,112,98.000002,68.000001,0,41,1
49,0,0,1,0,0,0,0,0,94.999999,121,99.000001,81.999999,1,34,2
51,0,0,1,0,0,0,0,0,109,121,129,93.000001,1,34,1
54,0,0,1,1,0,0,0,1,105,129,99.000001,50,0,65,4
62,1,0,0,1,0,0,0,0,79.000002,121,119.00001,69,0,31,4
68,0,0,0,0,0,0,0,0,105,119.00001,125,61.000001,0,44,2
83,0,1,1,0,0,0,0,0,109,109,129,58.999997,1,27,4
87,1,0,1,0,0,0,0,0,79.000002,121,109,77.999997,1,30,1
92,0,0,0,0,0,0,0,0,109,104,99.000001,58.999997,0,60,4
94,0,1,0,0,0,1,0,0,105,99.000001,129,58.999997,0,45,4
95,0,0,1,0,0,0,0,0,105,125,99.000001,58.999997,1,49,1
99,0,0,1,0,0,0,0,0,109,121,129,58.999997,1,37,4
101,0,0,0,0,0,0,0,0,109,124,119.00001,68.000001,1,35,1
113,0,0,1,1,0,0,0,0,129,104,129,95.999998,1,63,3
10,0,0,1,0,0,0,0,0,94.999999,125,99.000001,81.999999,0,51,1
12,0,0,0,0,0,0,0,0,109,121,109,58.999997,0,37,4
19,0,0,0,0,1,0,0,0,88.999999,121,99.000001,86.000001,1,47,1
33,0,0,0,0,0,0,0,0,109,116,129,88.999999,1,30,4
38,0,0,0,0,0,0,0,0,93.000001,112,119.00001,63.999999,0,41,1
49,0,0,1,0,0,0,0,0,94.999999,125,99.000001,88.999999,1,34,4
51,0,0,0,0,0,0,0,0,109,121,109,86.000001,1,34,1
54,0,0,1,0,0,0,0,0,105,129,99.000001,64.999998,0,65,4
62,1,0,0,1,0,0,0,0,79.000002,121,119.00001,69,0,31,4
68,0,0,0,0,0,0,0,0,94.999999,125,79.000002,81.999999,0,44,1
83,0,0,0,0,0,0,0,0,109,121,129,58.999997,1,27,4
87,0,0,1,0,0,0,0,0,109,121,129,79.000002,1,30,1
92,0,0,0,0,0,0,0,0,129,104,129,58.999997,0,60,4
94,0,0,0,0,0,0,0,0,105,99.000001,129,58.999997,0,45,2
95,0,1,0,0,0,1,0,0,105,99.000001,129,58.999997,1,49,1
99,0,0,1,0,0,0,0,0,109,121,129,58.999997,1,37,4
101,0,0,0,0,0,1,0,0,109,120,99.000001,68.000001,1,35,1
10,0,0,0,0,0,0,0,0,105,129,129,58.999997,0,51,1
12,0,0,0,0,0,0,0,0,109,121,109,58.999997,0,37,4
19,0,0,0,0,0,0,1,0,88.999999,121,99.000001,86.000001,1,47,1
33,0,0,0,1,0,0,0,0,94.999999,104,99.000001,79.000002,1,30,4
38,0,0,0,0,0,0,0,0,124,105,119.00001,63.999999,0,41,1
49,0,0,0,1,0,0,0,0,93.000001,112,98.000002,68.000001,1,34,1
51,0,0,1,0,0,0,0,0,88.999999,121,99.000001,86.000001,1,34,1
54,0,0,1,0,0,0,0,0,105,119.00001,125,64.999998,0,65,4
62,1,0,0,1,0,0,0,0,79.000002,121,119.00001,69,0,31,4
68,0,0,1,0,0,0,0,0,94.999999,119.00001,129,79.000002,0,44,2
87,0,0,1,0,0,0,0,0,109,109,109,95.999998,1,30,1
94,0,0,0,0,0,0,0,0,109,117,109,79.000002,0,45,1
95,0,0,1,0,0,0,0,0,105,129,99.000001,58.999997,1,49,1
99,0,0,1,0,0,0,0,0,105,129,99.000001,64.999998,1,37,4
101,0,0,0,0,0,1,0,0,88.999999,109,129,68.000001,1,35,1
10,0,0,1,0,0,0,0,0,105,129,99.000001,58.999997,0,51,1
12,0,0,0,0,1,0,0,0,88.999999,121,99.000001,58.999997,0,37,4
19,1,1,1,0,0,0,0,0,109,114,129,95.999998,1,47,1
33,0,0,0,1,0,0,0,1,124,105,98.000002,38,1,30,4
38,0,0,0,0,0,0,1,0,124,105,88,61.000001,0,41,1
49,0,0,0,1,0,0,0,0,109,122,129,79.000002,1,34,4
51,0,1,0,0,0,0,0,0,105,117,129,64.999998,1,34,1
54,0,0,0,1,0,0,0,0,105,125,99.000001,64.999998,0,65,4
62,0,0,0,0,0,0,0,0,79.000002,121,119.00001,69,0,31,4
68,0,0,1,0,0,0,0,0,105,129,99.000001,61.000001,0,44,2
87,0,0,0,0,0,0,0,0,98.000002,113,109,79.000002,1,30,1
94,0,0,0,0,0,0,0,0,109,116,129,79.000002,0,45,1
95,0,0,1,0,0,0,0,0,105,129,99.000001,58.999997,1,49,1
99,0,0,1,1,0,0,0,1,105,129,99.000001,50,1,37,4
101,0,0,0,0,0,1,0,0,119.00001,109,129,68.000001,1,35,1
10,0,0,1,0,0,0,0,0,105,129,99.000001,58.999997,0,51,1
12,1,0,0,0,0,0,0,0,88.999999,121,99.000001,58.999997,0,37,4
