house_id,rent,size_sqft,floor,bathrooms,min_to_subway,age_yrs
3148,13000.0 ,1698.0 ,4 ,3 ,43 ,10 
3149,3770.0 ,478.0 ,42 ,1 ,3 ,6 
3150,2695.0 ,440.0 ,25 ,1 ,3 ,37 
3151,17000.0 ,2200.0 ,7 ,2 ,3 ,1 
3152,5495.0 ,1000.0 ,50 ,2 ,4 ,15 
3153,3215.0 ,554.0 ,5 ,1 ,6 ,14 
3154,3355.0 ,602.0 ,28 ,1 ,7 ,39 
3155,8800.0 ,1685.0 ,31 ,3 ,11 ,15 
3156,6179.0 ,1004.0 ,7 ,2 ,4 ,19 
3157,3460.0 ,653.0 ,8 ,1 ,4 ,18 
3158,2400.0 ,500.0 ,4 ,1 ,2 ,116 
3159,4250.0 ,732.0 ,11 ,1 ,2 ,92 
3160,2625.0 ,396.0 ,14 ,1 ,4 ,85 
3161,3950.0 ,500.0 ,3 ,1 ,3 ,86 
3162,3011.0 ,550.0 ,20 ,0 ,2 ,54 
3163,5000.0 ,706.0 ,7 ,1 ,3 ,116 
3164,3700.0 ,760.0 ,41 ,1 ,5 ,30 
3165,2790.0 ,700.0 ,2 ,1 ,2 ,81 
3166,6873.0 ,1231.0 ,20 ,2 ,2 ,16 
3167,8500.0 ,1250.0 ,6 ,2 ,1 ,9 
3168,7650.0 ,1266.0 ,25 ,2 ,2 ,11 
3169,2600.0 ,950.0 ,3 ,1 ,3 ,116 
3170,3450.0 ,550.0 ,37 ,1 ,4 ,12 
3171,4400.0 ,1035.0 ,4 ,2 ,10 ,18 
3172,2900.0 ,556.0 ,30 ,1 ,3 ,13 
3173,3700.0 ,973.0 ,18 ,1 ,6 ,30 
3174,3500.0 ,705.0 ,3 ,1 ,5 ,30 
3175,2900.0 ,497.0 ,30 ,1 ,15 ,43 
3176,1925.0 ,300.0 ,4 ,1 ,6 ,106 
3177,4500.0 ,959.0 ,11 ,1 ,2 ,106 
3178,4745.0 ,808.0 ,6 ,1 ,43 ,8 
3179,3700.0 ,700.0 ,2 ,1 ,1 ,115 
3180,2700.0 ,800.0 ,4 ,1 ,3 ,67 
3181,3399.0 ,655.0 ,22 ,1 ,3 ,86 
3182,6950.0 ,1273.0 ,9 ,2 ,1 ,31 
3183,4362.0 ,616.0 ,26 ,1 ,2 ,16 
3184,3300.0 ,793.0 ,6 ,1 ,8 ,29 
3185,2050.0 ,550.0 ,1 ,1 ,8 ,106 
3186,5200.0 ,2700.0 ,1 ,2 ,1 ,106 
3187,4000.0 ,700.0 ,3 ,1 ,2 ,106 
3188,13900.0 ,1980.0 ,5 ,2 ,12 ,9 
3189,4300.0 ,895.0 ,4 ,1 ,4 ,90 
3190,3340.0 ,650.0 ,15 ,1 ,3 ,30 
3191,3655.0 ,586.0 ,14 ,1 ,2 ,99 
3192,2295.0 ,670.0 ,3 ,1 ,2 ,11 
3193,3500.0 ,700.0 ,3 ,1 ,2 ,96 
3194,5950.0 ,967.0 ,30 ,1 ,2 ,11 
3195,3650.0 ,548.0 ,3 ,1 ,1 ,5 
3196,4344.0 ,586.0 ,2 ,1 ,3 ,16 
3197,2800.0 ,600.0 ,4 ,1 ,11 ,96 
3198,3495.0 ,700.0 ,8 ,1 ,3 ,88 
3199,2700.0 ,650.0 ,5 ,1 ,1 ,54 
3200,5000.0 ,620.0 ,3 ,1 ,4 ,2 
3201,8500.0 ,1377.0 ,17 ,2 ,6 ,2 
3202,2100.0 ,505.0 ,2 ,1 ,5 ,2 
3203,6000.0 ,1166.0 ,12 ,2 ,2 ,58 
3204,4200.0 ,601.0 ,10 ,1 ,3 ,29 
3205,6395.0 ,1000.0 ,6 ,2 ,4 ,7 
3206,3250.0 ,650.0 ,2 ,1 ,7 ,84 
3207,4027.0 ,592.0 ,10 ,1 ,4 ,19 
3208,2850.0 ,700.0 ,5 ,1 ,7 ,106 
3209,8500.0 ,1215.0 ,30 ,2 ,5 ,84 
3210,4260.0 ,664.0 ,11 ,1 ,2 ,13 
3211,4009.0 ,650.0 ,12 ,1 ,12 ,4 
3212,6150.0 ,1500.0 ,3 ,2 ,3 ,94 
3213,3850.0 ,655.0 ,8 ,1 ,1 ,12 
3214,4500.0 ,768.0 ,48 ,1 ,2 ,9 
3215,4990.0 ,697.0 ,26 ,1 ,2 ,13 
3216,5500.0 ,1467.0 ,7 ,2 ,9 ,87 
3217,9000.0 ,1450.0 ,11 ,1 ,4 ,89 
3218,3800.0 ,448.0 ,4 ,1 ,10 ,116 
3219,10000.0 ,1612.0 ,31 ,2 ,3 ,11 
3220,3350.0 ,1300.0 ,3 ,2 ,3 ,96 
3221,2500.0 ,600.0 ,2 ,1 ,2 ,57 
3222,4055.0 ,804.0 ,15 ,1 ,5 ,17 
3223,3400.0 ,850.0 ,6 ,1 ,3 ,87 
3224,1925.0 ,650.0 ,1 ,1 ,2 ,92 
3225,7500.0 ,1400.0 ,8 ,2 ,5 ,9 
3226,2100.0 ,408.0 ,6 ,1 ,3 ,106 
3227,4965.0 ,688.0 ,3 ,1 ,2 ,8 
3228,3050.0 ,600.0 ,32 ,1 ,10 ,30 
3229,10900.0 ,1589.0 ,2 ,2 ,1 ,13 
3230,2950.0 ,550.0 ,16 ,1 ,9 ,36 
3231,3150.0 ,545.0 ,12 ,1 ,2 ,85 
3232,1450.0 ,450.0 ,1 ,1 ,3 ,90 
3233,2395.0 ,390.0 ,5 ,1 ,8 ,28 
3234,4450.0 ,1122.0 ,7 ,1 ,4 ,52 
3235,4850.0 ,936.0 ,3 ,1 ,1 ,52 
3236,3662.0 ,643.0 ,15 ,1 ,4 ,2 
3237,8995.0 ,1553.0 ,7 ,2 ,4 ,110 
3238,3399.0 ,895.0 ,2 ,1 ,4 ,106 
3239,15000.0 ,2000.0 ,12 ,3 ,2 ,53 
3240,4000.0 ,783.0 ,19 ,1 ,1 ,33 
3241,4200.0 ,750.0 ,3 ,1 ,1 ,29 
3242,3500.0 ,768.0 ,9 ,1 ,3 ,53 
3243,2500.0 ,900.0 ,4 ,1 ,4 ,106 
3244,2550.0 ,481.0 ,4 ,1 ,5 ,116 
3245,4965.0 ,814.0 ,7 ,1 ,1 ,89 
3246,2550.0 ,475.0 ,4 ,1 ,6 ,55 
3247,6520.0 ,1286.0 ,4 ,2 ,43 ,8 
3248,4650.0 ,781.0 ,10 ,1 ,6 ,8 
3249,6850.0 ,1404.0 ,6 ,2 ,43 ,10 
3250,3400.0 ,602.0 ,29 ,1 ,7 ,39 
3251,2050.0 ,450.0 ,1 ,1 ,8 ,96 
3252,2350.0 ,425.0 ,3 ,1 ,7 ,27 
3253,16000.0 ,2408.0 ,31 ,3 ,5 ,3 
3254,3428.0 ,595.0 ,6 ,1 ,9 ,86 
3255,17900.0 ,3680.0 ,11 ,2 ,4 ,106 
3256,9150.0 ,1410.0 ,6 ,2 ,5 ,2 
3257,4020.0 ,750.0 ,22 ,1 ,3 ,15 
3258,1895.0 ,725.0 ,1 ,1 ,1 ,0 
3259,4330.0 ,664.0 ,18 ,1 ,2 ,13 
3260,4430.0 ,884.0 ,26 ,1 ,5 ,17 
3261,4930.0 ,582.0 ,9 ,1 ,7 ,5 
3262,6250.0 ,976.0 ,9 ,2 ,1 ,31 
3263,1850.0 ,520.0 ,2 ,1 ,4 ,96 
3264,3950.0 ,600.0 ,6 ,1 ,2 ,77 
3265,2850.0 ,450.0 ,12 ,1 ,3 ,30 
3266,5000.0 ,779.0 ,31 ,1 ,7 ,6 
3267,6995.0 ,1000.0 ,3 ,1 ,4 ,116 
3268,8500.0 ,1242.0 ,29 ,2 ,2 ,10 
3269,2700.0 ,850.0 ,4 ,1 ,1 ,96 
3270,3195.0 ,506.0 ,9 ,1 ,5 ,30 
3271,6400.0 ,756.0 ,3 ,1 ,1 ,11 
3272,2900.0 ,750.0 ,2 ,1 ,4 ,61 
3273,4000.0 ,725.0 ,38 ,1 ,2 ,29 
3274,8760.0 ,1386.0 ,32 ,2 ,4 ,11 
3275,3720.0 ,818.0 ,11 ,1 ,4 ,47 
3276,5995.0 ,1206.0 ,19 ,2 ,2 ,120 
3277,9450.0 ,3000.0 ,8 ,2 ,2 ,111 
3278,7500.0 ,1236.0 ,8 ,2 ,1 ,29 
3279,5700.0 ,693.0 ,3 ,1 ,3 ,56 
3280,3500.0 ,717.0 ,14 ,1 ,5 ,10 
3281,8750.0 ,1339.0 ,33 ,2 ,43 ,8 
3282,20000.0 ,2400.0 ,57 ,3 ,10 ,27 
3283,4850.0 ,1400.0 ,4 ,2 ,3 ,52 
3284,16995.0 ,2153.0 ,12 ,3 ,5 ,37 
3285,2700.0 ,937.0 ,5 ,1 ,2 ,8 
3286,4625.0 ,915.0 ,6 ,2 ,3 ,15 
3287,4995.0 ,927.0 ,8 ,1 ,11 ,31 
3288,7011.0 ,1293.0 ,12 ,2 ,4 ,57 
3289,3950.0 ,841.0 ,12 ,1 ,2 ,85 
3290,4200.0 ,775.0 ,5 ,2 ,3 ,55 
3291,4299.0 ,925.0 ,11 ,1 ,2 ,57 
3292,12195.0 ,1789.0 ,22 ,3 ,4 ,7 
3293,5995.0 ,950.0 ,1 ,1 ,3 ,116 
3294,3095.0 ,750.0 ,3 ,1 ,3 ,51 
3295,6350.0 ,1126.0 ,3 ,2 ,10 ,29 
3296,3950.0 ,667.0 ,6 ,1 ,4 ,37 
3297,2500.0 ,550.0 ,9 ,1 ,9 ,59 
3298,8950.0 ,2002.0 ,7 ,2 ,2 ,105 
3299,2595.0 ,600.0 ,2 ,1 ,8 ,91 
3300,1700.0 ,780.0 ,2 ,1 ,3 ,90 
3301,2495.0 ,484.0 ,11 ,1 ,5 ,56 
3302,4595.0 ,750.0 ,5 ,1 ,3 ,96 
3303,3589.0 ,964.0 ,5 ,1 ,5 ,101 
3304,3250.0 ,700.0 ,6 ,1 ,8 ,15 
3305,5995.0 ,1100.0 ,4 ,1 ,3 ,105 
3306,7509.0 ,1109.0 ,39 ,2 ,2 ,16 
3307,3200.0 ,541.0 ,2 ,1 ,2 ,105 
3308,4390.0 ,885.0 ,37 ,1 ,2 ,9 
3309,4525.0 ,900.0 ,8 ,1 ,7 ,38 
3310,8300.0 ,1400.0 ,4 ,2 ,5 ,30 
3311,2295.0 ,450.0 ,1 ,1 ,4 ,101 
3312,4640.0 ,846.0 ,12 ,2 ,6 ,14 
3313,7285.0 ,1350.0 ,5 ,2 ,9 ,86 
3314,4575.0 ,730.0 ,14 ,1 ,3 ,89 
3315,6995.0 ,1306.0 ,8 ,2 ,2 ,28 
3316,2295.0 ,800.0 ,5 ,1 ,4 ,86 
3317,8995.0 ,1400.0 ,10 ,2 ,10 ,27 
3318,3300.0 ,833.0 ,8 ,1 ,6 ,58 
3319,3100.0 ,510.0 ,3 ,1 ,2 ,8 
3320,3800.0 ,698.0 ,17 ,1 ,2 ,8 
3321,13500.0 ,1980.0 ,2 ,2 ,6 ,96 
3322,3800.0 ,655.0 ,3 ,1 ,10 ,0 
3323,4650.0 ,787.0 ,24 ,1 ,2 ,11 
3324,4975.0 ,1040.0 ,26 ,1 ,2 ,86 
3325,3650.0 ,750.0 ,7 ,1 ,8 ,33 
3326,5250.0 ,1052.0 ,35 ,1 ,4 ,33 
3327,3650.0 ,650.0 ,2 ,1 ,2 ,54 
3328,3800.0 ,800.0 ,3 ,1 ,2 ,89 
3329,5999.0 ,1500.0 ,5 ,2 ,2 ,116 
3330,5740.0 ,1147.0 ,24 ,2 ,7 ,39 
3331,3200.0 ,601.0 ,16 ,1 ,2 ,28 
3332,18000.0 ,2712.0 ,27 ,4 ,1 ,89 
3333,3125.0 ,744.0 ,2 ,1 ,6 ,116 
3334,3988.0 ,630.0 ,14 ,1 ,12 ,4 
3335,5495.0 ,1060.0 ,17 ,2 ,2 ,34 
3336,3200.0 ,753.0 ,4 ,1 ,1 ,77 
3337,5500.0 ,1175.0 ,5 ,2 ,2 ,65 
3338,9150.0 ,1266.0 ,8 ,2 ,1 ,89 
3339,3995.0 ,890.0 ,11 ,1 ,11 ,43 
3340,7000.0 ,1158.0 ,30 ,2 ,15 ,43 
3341,8000.0 ,1075.0 ,11 ,2 ,3 ,10 
3342,7900.0 ,1187.0 ,25 ,2 ,6 ,5 
3343,2750.0 ,626.0 ,4 ,1 ,12 ,11 
3344,3225.0 ,603.0 ,10 ,1 ,3 ,15 
3345,6350.0 ,1364.0 ,24 ,2 ,5 ,17 
3346,4500.0 ,840.0 ,9 ,1 ,3 ,94 
3347,9500.0 ,1800.0 ,6 ,2 ,3 ,102 
3348,8980.0 ,1257.0 ,6 ,2 ,4 ,2 
3349,6250.0 ,1100.0 ,20 ,2 ,2 ,89 
3350,5555.0 ,939.0 ,26 ,2 ,3 ,15 
3351,5500.0 ,1200.0 ,3 ,2 ,3 ,96 
3352,3760.0 ,884.0 ,21 ,1 ,10 ,27 
3353,4200.0 ,391.0 ,1 ,1 ,3 ,115 
3354,7500.0 ,1326.0 ,4 ,3 ,3 ,38 
3355,3850.0 ,847.0 ,25 ,1 ,2 ,13 
3356,4300.0 ,606.0 ,48 ,1 ,2 ,6 
3357,3900.0 ,713.0 ,25 ,1 ,5 ,30 
3358,1900.0 ,700.0 ,3 ,1 ,4 ,116 
3359,3399.0 ,750.0 ,1 ,1 ,6 ,106 
3360,4195.0 ,670.0 ,3 ,1 ,5 ,37 
3361,5400.0 ,840.0 ,22 ,1 ,2 ,11 
3362,8950.0 ,1429.0 ,46 ,2 ,7 ,16 
3363,13950.0 ,1452.0 ,4 ,2 ,4 ,10 
3364,2500.0 ,600.0 ,11 ,1 ,2 ,57 
3365,9201.0 ,1166.0 ,16 ,2 ,1 ,29 
3366,4145.0 ,814.0 ,32 ,1 ,5 ,17 
3367,10500.0 ,1926.0 ,8 ,2 ,2 ,122 
3368,4925.0 ,727.0 ,26 ,1 ,2 ,0 
3369,1950.0 ,450.0 ,4 ,1 ,2 ,116 
3370,6500.0 ,971.0 ,14 ,2 ,3 ,52 
3371,2392.0 ,749.0 ,3 ,1 ,6 ,57 
3372,3213.0 ,438.0 ,19 ,1 ,12 ,4 
3373,6246.0 ,1276.0 ,16 ,2 ,5 ,52 
3374,4350.0 ,733.0 ,3 ,1 ,1 ,6 
3375,3181.0 ,533.0 ,22 ,1 ,4 ,47 
3376,3800.0 ,688.0 ,22 ,1 ,3 ,11 
3377,9500.0 ,1256.0 ,9 ,2 ,6 ,2 
3378,16500.0 ,2064.0 ,23 ,2 ,5 ,37 
3379,10000.0 ,1600.0 ,32 ,2 ,2 ,10 
3380,3800.0 ,646.0 ,24 ,1 ,3 ,11 
3381,8200.0 ,1220.0 ,4 ,1 ,1 ,109 
3382,2850.0 ,565.0 ,3 ,1 ,6 ,114 
3383,3950.0 ,900.0 ,4 ,1 ,1 ,59 
3384,3750.0 ,686.0 ,4 ,1 ,43 ,8 
3385,3920.0 ,475.0 ,35 ,1 ,3 ,6 
3386,2850.0 ,480.0 ,15 ,1 ,1 ,103 
3387,10500.0 ,1510.0 ,8 ,2 ,5 ,2 
3388,3670.0 ,659.0 ,9 ,1 ,10 ,16 
3389,14000.0 ,1672.0 ,6 ,2 ,9 ,19 
3390,12750.0 ,1690.0 ,20 ,2 ,5 ,2 
3391,9855.0 ,2000.0 ,4 ,2 ,1 ,106 
3392,6995.0 ,1260.0 ,2 ,2 ,3 ,111 
3393,1750.0 ,600.0 ,1 ,1 ,5 ,106 
3394,2350.0 ,357.0 ,9 ,1 ,1 ,103 
3395,3000.0 ,400.0 ,2 ,1 ,3 ,77 
3396,4800.0 ,900.0 ,4 ,1 ,2 ,106 
3397,3995.0 ,750.0 ,22 ,1 ,4 ,108 
3398,3700.0 ,700.0 ,3 ,1 ,4 ,43 
3399,4750.0 ,909.0 ,4 ,1 ,2 ,11 
3400,5900.0 ,1351.0 ,27 ,2 ,1 ,102 
3401,2870.0 ,465.0 ,3 ,1 ,1 ,29 
3402,2450.0 ,380.0 ,3 ,1 ,4 ,106 
3403,2300.0 ,779.0 ,3 ,1 ,2 ,113 
3404,4523.0 ,975.0 ,5 ,2 ,7 ,29 
3405,2850.0 ,618.0 ,8 ,1 ,0 ,87 
3406,10000.0 ,1630.0 ,3 ,2 ,1 ,9 
3407,20000.0 ,2870.0 ,27 ,4 ,1 ,89 
3408,19950.0 ,2366.0 ,4 ,3 ,1 ,85 
3409,7850.0 ,1070.0 ,8 ,2 ,1 ,25 
3410,5000.0 ,1400.0 ,5 ,1 ,1 ,91 
3411,4110.0 ,759.0 ,2 ,1 ,2 ,35 
3412,9995.0 ,1444.0 ,37 ,2 ,2 ,56 
3413,4381.0 ,573.0 ,31 ,1 ,2 ,16 
3414,3195.0 ,800.0 ,5 ,1 ,8 ,115 
3415,4500.0 ,1165.0 ,4 ,1 ,2 ,86 
3416,2625.0 ,575.0 ,4 ,1 ,6 ,86 
3417,3500.0 ,607.0 ,12 ,1 ,1 ,90 
3418,11250.0 ,1400.0 ,6 ,2 ,7 ,75 
3419,4995.0 ,1500.0 ,4 ,2 ,2 ,91 
3420,2500.0 ,800.0 ,2 ,1 ,2 ,111 
3421,2990.0 ,575.0 ,1 ,1 ,2 ,115 
3422,3300.0 ,625.0 ,3 ,1 ,4 ,76 
3423,6795.0 ,1500.0 ,5 ,2 ,1 ,101 
3424,13500.0 ,1992.0 ,15 ,2 ,2 ,32 
3425,9995.0 ,1491.0 ,24 ,2 ,43 ,8 
3426,4130.0 ,945.0 ,9 ,2 ,10 ,29 
3427,3300.0 ,585.0 ,33 ,1 ,2 ,28 
3428,17250.0 ,2200.0 ,2 ,3 ,5 ,107 
3429,2800.0 ,550.0 ,4 ,1 ,1 ,116 
3430,4300.0 ,844.0 ,9 ,1 ,2 ,26 
3431,5300.0 ,960.0 ,22 ,1 ,2 ,85 
3432,7650.0 ,1100.0 ,3 ,1 ,2 ,116 
3433,3700.0 ,650.0 ,27 ,1 ,3 ,31 
3434,1950.0 ,325.0 ,4 ,1 ,1 ,106 
3435,5995.0 ,960.0 ,9 ,1 ,1 ,180 
3436,3950.0 ,1061.0 ,3 ,2 ,3 ,10 
3437,3750.0 ,702.0 ,11 ,1 ,2 ,41 
3438,13000.0 ,1549.0 ,15 ,2 ,3 ,89 
3439,1850.0 ,390.0 ,3 ,1 ,3 ,107 
3440,4200.0 ,1200.0 ,7 ,1 ,6 ,91 
3441,3950.0 ,750.0 ,4 ,1 ,1 ,52 
3442,4885.0 ,853.0 ,17 ,1 ,5 ,44 
3443,3799.0 ,800.0 ,19 ,1 ,13 ,9 
3444,5995.0 ,1160.0 ,11 ,2 ,9 ,15 
3445,6000.0 ,1150.0 ,10 ,2 ,2 ,51 
3446,6500.0 ,915.0 ,2 ,1 ,2 ,105 
3447,11500.0 ,2321.0 ,7 ,3 ,16 ,65 
3448,8000.0 ,2000.0 ,3 ,2 ,2 ,101 
3449,3060.0 ,602.0 ,8 ,1 ,1 ,19 
3450,4205.0 ,532.0 ,7 ,1 ,3 ,16 
3451,7000.0 ,1600.0 ,2 ,2 ,2 ,116 
3452,2895.0 ,506.0 ,18 ,1 ,2 ,41 
3453,6795.0 ,1500.0 ,5 ,2 ,1 ,101 
3454,6300.0 ,1430.0 ,31 ,2 ,2 ,9 
3455,2500.0 ,400.0 ,2 ,1 ,5 ,30 
3456,2996.0 ,794.0 ,15 ,0 ,5 ,52 
3457,3712.0 ,1201.0 ,3 ,2 ,11 ,108 
3458,4200.0 ,1150.0 ,4 ,2 ,2 ,11 
3459,2895.0 ,506.0 ,18 ,1 ,2 ,41 
3460,6800.0 ,1100.0 ,43 ,2 ,13 ,9 
3461,5500.0 ,1100.0 ,17 ,1 ,3 ,88 
3462,3600.0 ,650.0 ,10 ,1 ,3 ,28 
3463,5195.0 ,1100.0 ,40 ,2 ,8 ,29 
3464,2450.0 ,450.0 ,6 ,1 ,8 ,18 
3465,5900.0 ,1069.0 ,4 ,1 ,5 ,2 
3466,2995.0 ,650.0 ,11 ,1 ,12 ,32 
3467,3200.0 ,900.0 ,12 ,1 ,12 ,60 
3468,5500.0 ,808.0 ,4 ,1 ,1 ,1 
3469,1425.0 ,400.0 ,2 ,1 ,2 ,87 
3470,8035.0 ,1369.0 ,28 ,2 ,4 ,33 
3471,4795.0 ,704.0 ,40 ,1 ,2 ,6 
3472,3230.0 ,483.0 ,12 ,1 ,4 ,2 
3473,5350.0 ,1062.0 ,7 ,2 ,3 ,15 
3474,3500.0 ,800.0 ,8 ,1 ,6 ,36 
3475,3060.0 ,469.0 ,16 ,1 ,1 ,19 
3476,3050.0 ,531.0 ,17 ,1 ,1 ,104 
3477,1800.0 ,670.0 ,1 ,1 ,4 ,116 
3478,5995.0 ,718.0 ,8 ,1 ,43 ,8 
3479,8000.0 ,1212.0 ,4 ,2 ,8 ,15 
3480,6900.0 ,1314.0 ,6 ,2 ,6 ,8 
3481,9600.0 ,1547.0 ,5 ,2 ,0 ,107 
3482,9162.0 ,1665.0 ,8 ,2 ,2 ,106 
3483,5995.0 ,1900.0 ,6 ,3 ,3 ,66 
3484,4000.0 ,900.0 ,4 ,1 ,2 ,106 
3485,3300.0 ,645.0 ,4 ,1 ,3 ,15 
3486,2850.0 ,550.0 ,38 ,1 ,10 ,30 
3487,3550.0 ,1150.0 ,2 ,1 ,5 ,76 
3488,6900.0 ,1600.0 ,7 ,2 ,4 ,33 
3489,5493.0 ,1200.0 ,35 ,2 ,3 ,15 
3490,3725.0 ,559.0 ,27 ,1 ,6 ,2 
3491,7950.0 ,1100.0 ,4 ,2 ,1 ,116 
3492,3895.0 ,1000.0 ,1 ,1 ,1 ,96 
3493,3800.0 ,659.0 ,7 ,1 ,1 ,52 
3494,8500.0 ,1238.0 ,16 ,2 ,6 ,8 
3495,15000.0 ,2300.0 ,22 ,2 ,6 ,48 
3496,4500.0 ,750.0 ,4 ,1 ,4 ,116 
3497,3695.0 ,754.0 ,33 ,1 ,1 ,47 
3498,3500.0 ,725.0 ,17 ,1 ,7 ,30 
3499,5500.0 ,835.0 ,7 ,1 ,2 ,1 
3500,9750.0 ,1518.0 ,14 ,2 ,4 ,10 
3501,6755.0 ,1114.0 ,23 ,2 ,2 ,13 
3502,4150.0 ,776.0 ,16 ,1 ,4 ,7 
3503,5250.0 ,1050.0 ,39 ,1 ,2 ,30 
3504,3850.0 ,800.0 ,8 ,2 ,9 ,30 
3505,4500.0 ,900.0 ,38 ,1 ,3 ,29 
3506,2595.0 ,530.0 ,11 ,1 ,2 ,120 
3507,4400.0 ,1000.0 ,15 ,1 ,3 ,33 
3508,2200.0 ,700.0 ,1 ,1 ,7 ,106 
3509,4300.0 ,845.0 ,20 ,1 ,10 ,30 
3510,12500.0 ,2021.0 ,10 ,3 ,2 ,86 
3511,3375.0 ,619.0 ,22 ,1 ,10 ,29 
3512,2995.0 ,463.0 ,4 ,1 ,6 ,106 
3513,4000.0 ,606.0 ,36 ,1 ,2 ,6 
3514,4625.0 ,704.0 ,17 ,1 ,2 ,8 
3515,3775.0 ,483.0 ,8 ,1 ,3 ,11 
3516,4110.0 ,609.0 ,8 ,1 ,5 ,9 
3517,6500.0 ,1400.0 ,45 ,1 ,10 ,41 
3518,5225.0 ,1191.0 ,22 ,2 ,8 ,18 
3519,6600.0 ,1039.0 ,11 ,2 ,4 ,37 
3520,3620.0 ,658.0 ,10 ,1 ,10 ,16 
3521,3125.0 ,625.0 ,3 ,1 ,1 ,19 
3522,13500.0 ,1193.0 ,4 ,2 ,3 ,65 
3523,3400.0 ,800.0 ,14 ,1 ,3 ,89 
3524,7150.0 ,1221.0 ,27 ,2 ,3 ,11 
3525,2995.0 ,622.0 ,4 ,1 ,5 ,31 
3526,3200.0 ,621.0 ,7 ,1 ,3 ,31 
3527,3800.0 ,615.0 ,25 ,1 ,2 ,9 
3528,4500.0 ,963.0 ,49 ,1 ,10 ,27 
3529,7500.0 ,1350.0 ,7 ,2 ,4 ,86 
3530,3850.0 ,650.0 ,4 ,1 ,3 ,116 
3531,5995.0 ,1000.0 ,4 ,1 ,3 ,31 
3532,9000.0 ,1800.0 ,10 ,1 ,3 ,113 
3533,3420.0 ,591.0 ,9 ,1 ,6 ,113 
3534,2095.0 ,425.0 ,3 ,1 ,10 ,106 
3535,4210.0 ,532.0 ,8 ,1 ,3 ,16 
3536,6675.0 ,988.0 ,10 ,2 ,5 ,9 
3537,1699.0 ,250.0 ,5 ,1 ,2 ,96 
3538,3475.0 ,651.0 ,5 ,1 ,6 ,14 
3539,4500.0 ,816.0 ,11 ,1 ,4 ,9 
