brand,sic,city,gu,dong,address,zip,lon,lat,sales
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 50,4534,126.9833126,37.56563319,2449
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 19,4523,126.9799417,37.56629791,2187
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로 130,4514,126.9755101,37.56340323,2457
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로 120,4514,126.9746449,37.56293619,2459
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 65,4539,126.9851123,37.56647763,2315
Starbucks,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로 197,4557,126.9939076,37.56142598,2460
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로 72,4526,126.9767791,37.56248617,2155
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 세종대로 17,4512,126.9732441,37.55861704,2147
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로9길 41,4513,126.9729802,37.5613449,2344
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 무교로 19,4520,126.9789728,37.56762308,2229
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동8나길 19,4536,126.9838724,37.56108774,2465
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 칠패로 27,4511,126.9720218,37.56025531,2156
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동9가길 14,4534,126.9837157,37.56512306,2216
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동8길 27,4536,126.9851546,37.56252242,2099
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로10길 6,4539,126.9832279,37.56686688,2001
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동8가길 3-1,4536,126.9852338,37.56169414,2291
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로7길 19,4532,126.9807573,37.56376402,2282
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 세종대로 124,4520,126.9778549,37.56741517,2203
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로 84,4534,126.9828281,37.56463787,2392
Starbucks,I56220,서울특별시,중구,신당동,서울특별시 중구 다산로 258,4570,127.0164407,37.56594086,2168
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동길 60,4537,126.9857377,37.56376186,2346
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 100,4631,126.9829111,37.56019644,2038
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동7길 8,4534,126.9845324,37.56416598,2072
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 통일로 10,4527,126.9736159,37.5570885,2138
Starbucks,I56220,서울특별시,중구,광희동,서울특별시 중구 장충단로 229,4561,127.0071916,37.56516063,2224
Starbucks,I56220,서울특별시,중구,장충동,서울특별시 중구 장충단로 166,4606,127.0061331,37.55963733,2276
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 51,4539,126.9836633,37.56648318,2463
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 퇴계로 18,4637,126.9751399,37.5565521,2088
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로 109,4522,126.9822303,37.56697542,2082
Starbucks,I56220,서울특별시,중구,약수동,서울특별시 중구 동호로7길 31,4596,127.0108813,37.55235171,2456
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 100,4631,126.9829111,37.56019644,2201
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동10길 41,4537,126.9858515,37.56205085,2287
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동9가길 14,4534,126.9837157,37.56512306,2485
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동7길 8,4534,126.9845324,37.56416598,2081
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 101,4535,126.9830833,37.56085569,2045
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 101,4535,126.9830833,37.56085569,2105
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로 68-1,4535,126.9822587,37.56322733,2031
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 명동길 60,4537,126.9857377,37.56376186,2385
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로 99,4516,126.9721669,37.5628786,2331
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로 99,4516,126.9721669,37.5628786,2084
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 소공로 70,4535,126.9821565,37.56158656,2022
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로18길 32,4531,126.9789243,37.56371214,2179
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 퇴계로 77,4530,126.9807585,37.56034908,2489
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 소공로 63,4530,126.9809659,37.56090951,2354
Starbucks,I56220,서울특별시,중구,다산동,서울특별시 중구 다산로 129,4607,127.0107162,37.55542289,2496
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 을지로5길 16,4539,126.9848909,37.56694427,2448
Starbucks,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로10길 9,4540,126.9832121,37.56720013,2462
Starbucks,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로7길 19,4532,126.9807573,37.56376402,2002
Starbucks,I56220,서울특별시,중구,을지로동,서울특별시 중구 수표로 34,4555,126.9903364,37.56436893,2037
Starbucks,I56220,서울특별시,중구,황학동,서울특별시 중구 청계천로 400,4572,127.0214482,37.57080306,2266
Starbucks,I56220,서울특별시,중구,회현동,서울특별시 중구 퇴계로 72,4632,126.9805829,37.55911313,2432
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 서소문로11길 8,4515,126.9730785,37.56325596,2062
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로11길 26,4513,126.974563,37.56230475,2015
Ediya,I56220,서울특별시,중구,을지로동,서울특별시 중구 수표로 45,4551,126.9895764,37.56532655,2256
Ediya,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로27길 31,4554,126.9912325,37.56255649,2312
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로1길 57-1,4526,126.9775557,37.56363722,2117
Ediya,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로27길 31,4554,126.9912325,37.56255649,2393
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 명동10길 20,4536,126.9852735,37.56293792,2296
Ediya,I56220,서울특별시,중구,황학동,서울특별시 중구 청계천로 400,4572,127.0214482,37.57080306,2368
Ediya,I56220,서울특별시,중구,신당동,서울특별시 중구 다산로35길 11,4611,127.0148311,37.56353066,2450
Ediya,I56220,서울특별시,중구,회현동,서울특별시 중구 세종대로1길 11,4512,126.9725368,37.5581964,2315
Ediya,I56220,서울특별시,중구,다산동,서울특별시 중구 다산로 181-2,4608,127.013228,37.55977794,2251
Ediya,I56220,서울특별시,중구,중림동,서울특별시 중구 중림로 10,4502,126.9645165,37.55869399,2177
Ediya,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로 188,4627,126.9925348,37.56082859,2402
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 다동길 46,4522,126.981709,37.56785395,2404
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 79,4541,126.9865498,37.56648097,2429
Ediya,I56220,서울특별시,중구,광희동,서울특별시 중구 마른내로 109-1,4547,127.0001131,37.56460532,2397
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로11길 26,4513,126.974563,37.56230475,2076
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 명동8가길 37,4537,126.9870984,37.56191739,2244
Ediya,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로 218-5,4624,126.9962626,37.56137394,2423
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로1길 57,4526,126.9774543,37.5636003,2381
Ediya,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로1길 55,4526,126.9774212,37.56353694,2232
Ediya,I56220,서울특별시,중구,약수동,서울특별시 중구 동호로10길 11,4590,127.0116106,37.55454736,2133
Ediya,I56220,서울특별시,중구,황학동,서울특별시 중구 퇴계로 455,4575,127.022309,37.56557513,2077
Ediya,I56220,서울특별시,중구,다산동,서울특별시 중구 다산로 131,4607,127.0108145,37.55569403,2440
Ediya,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로 112,4540,126.9829974,37.56717125,2485
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동7길 13,4534,126.9839527,37.5643412,2307
CoffeeBean,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로 84,4526,126.9771593,37.5636518,2051
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 남대문로10길 6,4539,126.9832279,37.56686688,2338
CoffeeBean,I56220,서울특별시,중구,회현동,서울특별시 중구 후암로 110,4637,126.9740278,37.55428983,2075
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동8나길 20,4536,126.9838895,37.56149336,2043
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동8가길 20,4537,126.9859824,37.56157443,2077
CoffeeBean,I56220,서울특별시,중구,소공동,서울특별시 중구 남대문로7길 16,4533,126.9811481,37.56415484,2074
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동10길 15,4537,126.9853949,37.56316422,2385
CoffeeBean,I56220,서울특별시,중구,회현동,서울특별시 중구 한강대로 416,4637,126.9737396,37.55549473,2372
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동8길 9,4536,126.9847023,37.56332046,2350
CoffeeBean,I56220,서울특별시,중구,소공동,서울특별시 중구 통일로 78,4517,126.9697602,37.56256929,2046
CoffeeBean,I56220,서울특별시,중구,회현동,서울특별시 중구 한강대로 416,4637,126.9737396,37.55549473,2214
CoffeeBean,I56220,서울특별시,중구,광희동,서울특별시 중구 장충단로 275,4563,127.0087611,37.56887711,2430
CoffeeBean,I56220,서울특별시,중구,명동,서울특별시 중구 명동길 73,4538,126.9862157,37.5644057,2473
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 청계천로 30,4521,126.9807834,37.56849471,2239
Twosome,I56220,서울특별시,중구,다산동,서울특별시 중구 다산로 111,4598,127.009796,37.55397351,2020
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 무교로 6,4523,126.9794525,37.56647389,2292
Twosome,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로7길 37,4511,126.9724678,37.56074575,2402
Twosome,I56220,서울특별시,중구,장충동,서울특별시 중구 장충단로 205,4615,127.0066192,37.56309243,2491
Twosome,I56220,서울특별시,중구,회현동,서울특별시 중구 한강대로 416,4637,126.9737396,37.55549473,2414
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 청계천로 54,4540,126.9833431,37.56839064,2379
Twosome,I56220,서울특별시,중구,회현동,서울특별시 중구 퇴계로 77,4530,126.9807585,37.56034908,2420
Twosome,I56220,서울특별시,중구,회현동,서울특별시 중구 소공로 63,4530,126.9809659,37.56090951,2046
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로 97,4535,126.9826287,37.56098693,2494
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 세종대로 135-9,4519,126.9762963,37.5688163,2012
Twosome,I56220,서울특별시,중구,중림동,서울특별시 중구 만리재로 175,4500,126.9639578,37.55490471,2013
Twosome,I56220,서울특별시,중구,광희동,서울특별시 중구 장충단로13길 20,4563,127.0076538,37.56872364,2461
Twosome,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로 190,4627,126.992867,37.56053408,2355
Twosome,I56220,서울특별시,중구,회현동,서울특별시 중구 소월로2길 30,4637,126.9757773,37.55380945,2029
Twosome,I56220,서울특별시,중구,소공동,서울특별시 중구 세종대로9길 53,4513,126.9728257,37.56188418,2333
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로18길 13,4629,126.9856276,37.56019278,2200
Twosome,I56220,서울특별시,중구,회현동,서울특별시 중구 한강대로 416,4637,126.9737396,37.55549473,2251
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 명동길 53,4538,126.9851561,37.56408123,2159
Twosome,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 100,4551,126.9881233,37.56563848,2170
Twosome,I56220,서울특별시,중구,황학동,서울특별시 중구 퇴계로 447,4575,127.0217382,37.56593983,2202
Starbucks,I56220,서울특별시,중랑구,묵1동,서울특별시 중랑구 동일로 932,2033,127.0775414,37.61382905,2235
Starbucks,I56220,서울특별시,중랑구,면목7동,서울특별시 중랑구 면목로 310,2249,127.0879606,37.57962529,2489
Starbucks,I56220,서울특별시,중랑구,상봉2동,서울특별시 중랑구 상봉로 131,2150,127.0925055,37.59787046,2214
Starbucks,I56220,서울특별시,중랑구,상봉1동,서울특별시 중랑구 망우로 307,2098,127.0864584,37.59693178,2280
Starbucks,I56220,서울특별시,중랑구,신내1동,서울특별시 중랑구 신내로 72,2069,127.0956531,37.60540032,2122
Starbucks,I56220,서울특별시,중랑구,상봉2동,서울특별시 중랑구 망우로30길 3,2120,127.0747289,37.59307404,2016
Ediya,I56220,서울특별시,중랑구,망우3동,서울특별시 중랑구 봉우재로 240,2173,127.0993538,37.59530088,2006
Ediya,I56220,서울특별시,중랑구,면목본동,서울특별시 중랑구 상봉로 81,2157,127.0930378,37.59319813,1137
Ediya,I56220,서울특별시,중랑구,면목본동,서울특별시 중랑구 면목로 417,2146,127.0871299,37.58924205,789
Ediya,I56220,서울특별시,중랑구,상봉2동,서울특별시 중랑구 망우로 198,2120,127.0748505,37.59331828,1208
Ediya,I56220,서울특별시,중랑구,중화2동,서울특별시 중랑구 동일로 815,2017,127.078874,37.60312607,1112
Ediya,I56220,서울특별시,중랑구,면목본동,서울특별시 중랑구 면목로 370,2205,127.0885297,37.58494587,1274
Ediya,I56220,서울특별시,중랑구,상봉1동,서울특별시 중랑구 망우로 353,2087,127.0916054,37.59832307,907
Ediya,I56220,서울특별시,중랑구,망우본동,서울특별시 중랑구 망우로 460,2177,127.1031237,37.60009611,731
