brand,sic,city,gu,dong,address,zip,lon,lat,col
투썸플레이스,I56220,서울특별시,강남구,역삼2동,서울특별시 강남구 테헤란로 318,6211,127.0460602,37.50316441,0
투썸플레이스,I56220,서울특별시,영등포구,양평2동,서울특별시 영등포구 양평로22길 10,7206,126.8946304,37.53845378,0
투썸플레이스,I56220,서울특별시,강남구,삼성2동,서울특별시 강남구 봉은사로 410,6153,127.0452676,37.51033941,0
투썸플레이스,I56220,서울특별시,강남구,논현2동,서울특별시 강남구 언주로 703,6053,127.0348672,37.51603064,0
투썸플레이스,I56220,서울특별시,송파구,문정2동,서울특별시 송파구 충민로 66,5838,127.124941,37.47760822,0
투썸플레이스,I56220,서울특별시,송파구,거여1동,서울특별시 송파구 오금로 495,5744,127.1439465,37.49348904,0
투썸플레이스,I56220,서울특별시,송파구,위례동,서울특별시 송파구 위례광장로 170,5849,127.1423159,37.4798351,0
투썸플레이스,I56220,서울특별시,동작구,상도1동,서울특별시 동작구 사당로 36-1,7027,126.9584888,37.49486494,0
투썸플레이스,I56220,서울특별시,강남구,논현1동,서울특별시 강남구 강남대로 476,6120,127.0247747,37.50490083,0
투썸플레이스,I56220,서울특별시,강남구,신사동,서울특별시 강남구 압구정로 112,6028,127.021097,37.52322485,0
투썸플레이스,I56220,서울특별시,서대문구,신촌동,서울특별시 서대문구 연세로 1,3789,126.9366468,37.55577919,0
투썸플레이스,I56220,서울특별시,서대문구,신촌동,서울특별시 서대문구 연세로5길 32,3789,126.9353484,37.55635317,0
투썸플레이스,I56220,서울특별시,도봉구,쌍문3동,서울특별시 도봉구 도봉로 461,1447,127.0333444,37.64704788,0
투썸플레이스,I56220,서울특별시,도봉구,쌍문3동,서울특별시 도봉구 도봉로 461,1447,127.0333444,37.64704788,0
투썸플레이스,I56220,서울특별시,도봉구,창1동,서울특별시 도봉구 도봉로 482,1454,127.0349919,37.64845797,0
투썸플레이스,I56220,서울특별시,서초구,서초4동,서울특별시 서초구 서초중앙로 188,6600,127.0137201,37.4975015,0
투썸플레이스,I56220,서울특별시,강남구,압구정동,서울특별시 강남구 압구정로30길 45,6022,127.0293864,37.52433848,0
투썸플레이스,I56220,서울특별시,강남구,압구정동,서울특별시 강남구 선릉로 845,6018,127.0403644,37.52754583,0
투썸플레이스,I56220,서울특별시,강남구,논현1동,서울특별시 강남구 강남대로 578,6043,127.0208299,37.51336513,0
투썸플레이스,I56220,서울특별시,서초구,양재1동,서울특별시 서초구 강남대로 213,6749,127.0349336,37.48275521,0
투썸플레이스,I56220,서울특별시,영등포구,여의동,서울특별시 영등포구 의사당대로 143,7332,126.9275534,37.51900651,0
투썸플레이스,I56220,서울특별시,강남구,역삼2동,서울특별시 강남구 언주로 419,6222,127.0434506,37.50026894,0
투썸플레이스,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 테헤란로27길 16,6141,127.0380168,37.5024324,0
투썸플레이스,I56220,서울특별시,은평구,갈현2동,서울특별시 은평구 연서로 223,3331,126.9198391,37.61850077,0
투썸플레이스,I56220,서울특별시,성동구,옥수동,서울특별시 성동구 매봉길 13,4733,127.0151752,37.54426016,0
투썸플레이스,I56220,서울특별시,성동구,옥수동,서울특별시 성동구 매봉길 15,4733,127.0136927,37.54598681,0
투썸플레이스,I56220,서울특별시,성동구,옥수동,서울특별시 성동구 독서당로40길 37,4739,127.0178663,37.54184074,0
투썸플레이스,I56220,서울특별시,중구,명동,서울특별시 중구 명동길 53,4538,126.9851561,37.56408123,0
투썸플레이스,I56220,서울특별시,성동구,행당1동,서울특별시 성동구 왕십리광장로 17,4750,127.0383792,37.56143616,0
투썸플레이스,I56220,서울특별시,용산구,남영동,서울특별시 용산구 한강대로 366,4323,126.9728948,37.55108128,0
투썸플레이스,I56220,서울특별시,강서구,발산1동,서울특별시 강서구 강서로 259,7639,126.8359801,37.54886478,0
투썸플레이스,I56220,서울특별시,송파구,잠실6동,서울특별시 송파구 올림픽로35다길 32,5510,127.1020277,37.51501052,0
투썸플레이스,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 72,3189,126.9853709,37.56993985,0
투썸플레이스,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로5길 58,3151,126.9803158,37.57289676,0
투썸플레이스,I56220,서울특별시,노원구,중계본동,서울특별시 노원구 한글비석로 242,1734,127.0769564,37.64922628,0
투썸플레이스,I56220,서울특별시,강남구,논현2동,서울특별시 강남구 논현로 604,6109,127.0340251,37.50764396,0
투썸플레이스,I56220,서울특별시,도봉구,창5동,서울특별시 도봉구 노해로65길 14-3,1405,127.0467539,37.65205862,0
투썸플레이스,I56220,서울특별시,서대문구,충현동,서울특별시 서대문구 충정로 13,3737,126.9626005,37.56056035,0
투썸플레이스,I56220,서울특별시,서대문구,충현동,서울특별시 서대문구 서소문로 27,3741,126.9648455,37.5602737,0
투썸플레이스,I56220,서울특별시,강남구,삼성2동,서울특별시 강남구 봉은사로 410,6153,127.0452676,37.51033941,0
투썸플레이스,I56220,서울특별시,동대문구,장안1동,서울특별시 동대문구 장한로 73,2628,127.0683545,37.56756936,0
투썸플레이스,I56220,서울특별시,동대문구,회기동,서울특별시 동대문구 경희대로 7-1,2454,127.0522045,37.59230964,0
투썸플레이스,I56220,서울특별시,강남구,삼성1동,서울특별시 강남구 영동대로 513,6164,127.0571003,37.5129394,0
투썸플레이스,I56220,서울특별시,서초구,반포2동,서울특별시 서초구 반포대로 287,6547,127.0010418,37.50434209,0
투썸플레이스,I56220,서울특별시,서초구,반포2동,서울특별시 서초구 반포대로 287,6547,127.0010418,37.50434209,0
투썸플레이스,I56220,서울특별시,중구,명동,서울특별시 중구 을지로 100,4551,126.9881233,37.56563848,0
투썸플레이스,I56220,서울특별시,강남구,일원본동,서울특별시 강남구 일원로 81,6351,127.0895788,37.49033434,0
투썸플레이스,I56220,서울특별시,강남구,대치2동,서울특별시 강남구 테헤란로 508,6178,127.0579578,37.50681005,0
투썸플레이스,I56220,서울특별시,성동구,사근동,서울특별시 성동구 왕십리로 220,4763,127.0474999,37.55717606,0
투썸플레이스,I56220,서울특별시,금천구,독산1동,서울특별시 금천구 두산로 70,8584,126.8956093,37.46895637,0
투썸플레이스,I56220,서울특별시,마포구,서교동,서울특별시 마포구 와우산로21길 26,4040,126.922547,37.5524797,0
투썸플레이스,I56220,서울특별시,마포구,서교동,서울특별시 마포구 와우산로 102,4059,126.9248493,37.55292418,0
투썸플레이스,I56220,서울특별시,노원구,공릉2동,서울특별시 노원구 노원로 3,1827,127.0866391,37.62198215,0
투썸플레이스,I56220,서울특별시,중구,황학동,서울특별시 중구 퇴계로 447,4575,127.0217382,37.56593983,0
투썸플레이스,I56220,서울특별시,관악구,신림동,서울특별시 관악구 신림로 350,8754,126.9299661,37.48550042,0
할리스,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로 113,3139,126.9901168,37.57057523,0
할리스,I56220,서울특별시,노원구,상계2동,서울특별시 노원구 상계로 63-7,1693,127.0618724,37.65650478,0
할리스,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 종로5길 68,3151,126.9804448,37.57340246,0
할리스,I56220,서울특별시,광진구,화양동,서울특별시 광진구 광나루로 410,5021,127.0749986,37.54656407,0
할리스,I56220,서울특별시,구로구,구로3동,서울특별시 구로구 디지털로32나길 38,8391,126.9011806,37.48453338,0
할리스,I56220,서울특별시,노원구,상계2동,서울특별시 노원구 노해로81길 22-26,1695,127.0639654,37.65589069,0
할리스,I56220,서울특별시,광진구,화양동,서울특별시 광진구 아차산로 235,5018,127.0695162,37.54060109,0
할리스,I56220,서울특별시,종로구,혜화동,서울특별시 종로구 대명길 4,3077,127.0011699,37.58379745,0
할리스,I56220,서울특별시,강남구,대치2동,서울특별시 강남구 역삼로 527,6184,127.0606513,37.50397515,0
할리스,I56220,서울특별시,관악구,신림동,서울특별시 관악구 신림로 353-1,8760,126.9292248,37.48594423,0
할리스,I56220,서울특별시,은평구,응암1동,서울특별시 은평구 은평로 200-1,3472,126.9299789,37.600987,0
할리스,I56220,서울특별시,중구,명동,서울특별시 중구 명동8길 21,4536,126.9848453,37.56279908,0
할리스,I56220,서울특별시,강남구,대치4동,서울특별시 강남구 도곡로 413,6207,127.0557666,37.49758376,0
할리스,I56220,서울특별시,서대문구,충현동,서울특별시 서대문구 충정로 29,3737,126.9633172,37.56192722,0
할리스,I56220,서울특별시,서초구,서초2동,서울특별시 서초구 강남대로37길 24,6735,127.0322934,37.48495021,0
할리스,I56220,서울특별시,중구,명동,서울특별시 중구 퇴계로20길 2,4631,126.9854192,37.55970443,0
할리스,I56220,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털1로 186,8502,126.881568,37.4819075,0
할리스,I56220,서울특별시,강동구,성내1동,서울특별시 강동구 성내로 48,5399,127.1253431,37.52844004,0
할리스,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 강남대로94길 28,6134,127.0295819,37.49963321,0
할리스,I56220,서울특별시,서대문구,남가좌2동,서울특별시 서대문구 모래내로15길 56,3710,126.9193148,37.57410209,0
할리스,I56220,서울특별시,중구,필동,서울특별시 중구 퇴계로36길 2,4626,126.9935447,37.56063898,0
할리스,I56220,서울특별시,강남구,삼성1동,서울특별시 강남구 테헤란로87길 22,6164,127.0594268,37.50962404,0
할리스,I56220,서울특별시,양천구,목2동,서울특별시 양천구 목동중앙북로18길 26-12,7971,126.8745252,37.54509373,0
할리스,I56220,서울특별시,용산구,남영동,서울특별시 용산구 한강대로 306,4320,126.9718553,37.54518842,0
할리스,I56220,서울특별시,양천구,목1동,서울특별시 양천구 목동서로 225,7995,126.8707346,37.52706381,0
할리스,I56220,서울특별시,송파구,잠실본동,서울특별시 송파구 백제고분로 89,5562,127.079333,37.50880773,0
할리스,I56220,서울특별시,구로구,고척1동,서울특별시 구로구 경인로 430,8275,126.8670754,37.49820447,0
할리스,I56220,서울특별시,영등포구,영등포동,서울특별시 영등포구 경인로 847,7304,126.9068735,37.51674452,0
할리스,I56220,서울특별시,강남구,삼성1동,서울특별시 강남구 영동대로 511,6164,127.0610126,37.51034849,0
할리스,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 율곡로 88,3131,126.9889006,37.57680003,0
할리스,I56220,서울특별시,서초구,방배3동,서울특별시 서초구 방배로9길 23,6695,126.9968837,37.48036585,0
할리스,I56220,서울특별시,용산구,이촌1동,서울특별시 용산구 이촌로 303,4424,126.9812546,37.51890526,0
할리스,I56220,서울특별시,영등포구,대림2동,서울특별시 영등포구 도림로 140,7417,126.8976736,37.49312373,0
할리스,I56220,서울특별시,강남구,삼성1동,서울특별시 강남구 테헤란로87길 22,6164,127.0594268,37.50962404,0
할리스,I56220,서울특별시,송파구,잠실6동,서울특별시 송파구 올림픽로35가길 16,5510,127.1029857,37.51624324,0
할리스,I56220,서울특별시,관악구,서원동,서울특별시 관악구 신림로 313,8776,126.9296736,37.48222696,0
할리스,I56220,서울특별시,강남구,대치2동,서울특별시 강남구 영동대로76길 12,6176,127.0660186,37.50619827,0
할리스,I56220,서울특별시,강남구,대치2동,서울특별시 강남구 테헤란로 620,6174,127.0655629,37.50918617,0
할리스,I56220,서울특별시,종로구,종로1.2.3.4가동,서울특별시 종로구 청계천로 65,3189,126.9847524,37.56880823,0
할리스,I56220,서울특별시,용산구,원효로1동,서울특별시 용산구 원효로90길 11,4315,126.9697034,37.54038512,0
할리스,I56220,서울특별시,서대문구,신촌동,서울특별시 서대문구 이화여대5길 20-5,3766,126.9444969,37.5585077,0
할리스,I56220,서울특별시,금천구,가산동,서울특별시 금천구 가산디지털2로 45,8588,126.8815382,37.47252732,0
할리스,I56220,서울특별시,용산구,한남동,서울특별시 용산구 이태원로 294,4399,127.0024671,37.54086467,0
할리스,I56220,서울특별시,마포구,합정동,서울특별시 마포구 양화로 36,4071,126.9133244,37.54850269,0
할리스,I56220,서울특별시,강남구,논현1동,서울특별시 강남구 강남대로 478,6120,127.0246477,37.50509802,0
할리스,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 강남대로 402,6134,127.0278175,37.49877171,0
할리스,I56220,서울특별시,영등포구,양평2동,서울특별시 영등포구 양평로 76,7222,126.8986291,37.53584209,0
할리스,I56220,서울특별시,영등포구,양평2동,서울특별시 영등포구 선유동2로 57,7212,126.8968599,37.53381625,0
할리스,I56220,서울특별시,강남구,역삼1동,서울특별시 강남구 강남대로94길 28,6134,127.0295819,37.49963321,0
할리스,I56220,서울특별시,종로구,이화동,서울특별시 종로구 대학로8가길 80,3086,127.0032482,37.58247246,0
할리스,I56220,서울특별시,강남구,삼성2동,서울특별시 강남구 테헤란로 431,6159,127.0542522,37.50647408,0
할리스,I56220,서울특별시,강남구,역삼2동,서울특별시 강남구 테헤란로 238,6221,127.0421952,37.50204286,0
